Date;Open;High;Low;Last;Volume;Status
22-5-2007;7,6645;7,6666;7,65;7,652;;1
23-5-2007;7,6515;7,6583;7,6475;7,6525;;1
24-5-2007;7,651;7,6524;7,649;7,6514;;1
25-5-2007;7,6518;7,6535;7,6498;7,6518;;1
28-5-2007;7,65;7,6524;7,643;7,6445;;1
29-5-2007;7,6495;7,6526;7,646;7,6492;;1
30-5-2007;7,6497;7,6497;7,6435;7,6455;;1
31-5-2007;7,645;7,6501;7,6435;7,645;;1
1-6-2007;7,6456;7,6485;7,6425;7,6461;;1
4-6-2007;7,6453;7,651;7,6453;7,6465;;1
5-6-2007;7,6517;7,6517;7,6375;7,6416;;1
6-6-2007;7,6385;7,6386;7,633;7,6345;;1
7-6-2007;7,6425;7,6505;7,6415;7,6465;;1
8-6-2007;7,6575;7,6641;7,6535;7,6545;;1
11-6-2007;7,677;7,6773;7,661;7,6645;;1
12-6-2007;7,6694;7,6694;7,6395;7,643;;1
13-6-2007;7,6267;7,6315;7,6235;7,6315;;1
14-6-2007;7,6235;7,6335;7,6205;7,6243;;1
15-6-2007;7,6215;7,6262;7,6195;7,6245;;1
18-6-2007;7,6201;7,6295;7,6188;7,6295;;1
19-6-2007;7,6208;7,6222;7,615;7,617;;1
20-6-2007;7,6155;7,622;7,6135;7,6173;;1
21-6-2007;7,614;7,6203;7,614;7,6175;;1
22-6-2007;7,6219;7,6245;7,6145;7,6245;;1
25-6-2007;7,6177;7,62;7,6175;7,619;;1
26-6-2007;7,6169;7,6192;7,6135;7,6155;;1
27-6-2007;7,616;7,6175;7,613;7,6175;;1
28-6-2007;7,616;7,6173;7,6125;7,6145;;1
29-6-2007;7,6149;7,617;7,611;7,611;;1
2-7-2007;7,6085;7,6085;7,6025;7,6045;;1
3-7-2007;7,5954;7,6033;7,5905;7,5935;;1
4-7-2007;7,5925;7,6002;7,5925;7,5945;;1
5-7-2007;7,5945;7,6055;7,594;7,5975;;1
6-7-2007;7,6035;7,6123;7,5995;7,5995;;1
9-7-2007;7,6045;7,6073;7,599;7,601;;1
10-7-2007;7,5845;7,586;7,5805;7,5805;;1
11-7-2007;7,5692;7,57;7,5615;7,5625;;1
12-7-2007;7,563;7,5747;7,563;7,5655;;1
13-7-2007;7,5715;7,5719;7,5635;7,5695;;1
16-7-2007;7,5685;7,5685;7,5635;7,566;;1
17-7-2007;7,567;7,567;7,5605;7,5615;;1
18-7-2007;7,5635;7,5675;7,5605;7,563;;1
19-7-2007;7,5635;7,564;7,561;7,5625;;1
20-7-2007;7,5632;7,57;7,561;7,5685;;1
23-7-2007;7,567;7,567;7,5599;7,5615;;1
24-7-2007;7,5613;7,5713;7,561;7,562;;1
25-7-2007;7,562;7,562;7,553;7,5555;;1
26-7-2007;7,5645;7,568;7,563;7,5651;;1
27-7-2007;7,5585;7,5685;7,5585;7,5595;;1
30-7-2007;7,5681;7,5809;7,564;7,5665;;1
31-7-2007;7,5725;7,5725;7,5625;7,572;;1
1-8-2007;7,5645;7,573;7,5615;7,5685;;1
2-8-2007;7,5711;7,576;7,569;7,5715;;1
3-8-2007;7,5665;7,5745;7,5625;7,5635;;1
6-8-2007;7,5586;7,568;7,555;7,5605;;1
7-8-2007;7,5645;7,5698;7,5625;7,5698;;1
8-8-2007;7,568;7,5755;7,5675;7,5755;;1
9-8-2007;7,5755;7,5755;7,5605;7,5646;;1
10-8-2007;7,563;7,578;7,563;7,5725;;1
13-8-2007;7,574;7,5825;7,5705;7,5825;;1
14-8-2007;7,58;7,586;7,5735;7,5754;;1
15-8-2007;7,5785;7,587;7,5785;7,584;;1
16-8-2007;7,5855;7,6025;7,5852;7,6025;;1
17-8-2007;7,6011;7,6075;7,594;7,5945;;1
20-8-2007;7,5935;7,602;7,586;7,586;;1
21-8-2007;7,5864;7,5935;7,5864;7,5885;;1
22-8-2007;7,5903;7,602;7,59;7,6005;;1
23-8-2007;7,5996;7,5996;7,5825;7,5825;;1
24-8-2007;7,582;7,5844;7,564;7,5675;;1
27-8-2007;7,5662;7,5662;7,5575;7,558;;1
28-8-2007;7,56;7,56;7,552;7,5552;;1
29-8-2007;7,5565;7,5565;7,5465;7,5465;;1
30-8-2007;7,5487;7,5552;7,5415;7,543;;1
31-8-2007;7,542;7,5535;7,54;7,5435;;1
3-9-2007;7,5485;7,5496;7,542;7,5439;;1
4-9-2007;7,5445;7,5541;7,543;7,5495;;1
5-9-2007;7,55;7,5541;7,547;7,5502;;1
6-9-2007;7,5493;7,5493;7,5373;7,5373;;1
7-9-2007;7,5375;7,542;7,5365;7,5365;;1
10-9-2007;7,5386;7,5386;7,5195;7,5195;;1
11-9-2007;7,521;7,5283;7,5205;7,5225;;1
12-9-2007;7,5225;7,5248;7,5195;7,5207;;1
13-9-2007;7,5155;7,5155;7,509;7,509;;1
14-9-2007;7,5135;7,5207;7,51;7,5145;;1
17-9-2007;7,511;7,525;7,511;7,5225;;1
18-9-2007;7,5245;7,5279;7,5205;7,5215;;1
19-9-2007;7,5165;7,5165;7,5105;7,5115;;1
20-9-2007;7,512;7,516;7,51;7,5135;;1
21-9-2007;7,511;7,511;7,5002;7,5025;;1
24-9-2007;7,5055;7,5104;7,504;7,5075;;1
25-9-2007;7,5067;7,5145;7,5065;7,5115;;1
26-9-2007;7,511;7,5145;7,5035;7,5145;;1
27-9-2007;7,514;7,5152;7,5085;7,513;;1
28-9-2007;7,513;7,513;7,5045;7,5045;;1
1-10-2007;;;;7,5045;;1
2-10-2007;;;;7,5045;;1
3-10-2007;;;;7,5045;;1
4-10-2007;;;;7,5045;;1
5-10-2007;;;;7,5045;;1
8-10-2007;7,5055;7,5087;7,5;7,5031;;1
9-10-2007;7,504;7,519;7,5035;7,5165;;1
10-10-2007;7,5171;7,5171;7,5075;7,511;;1
11-10-2007;7,5103;7,511;7,501;7,5045;;1
12-10-2007;7,503;7,511;7,503;7,509;;1
15-10-2007;7,51;7,5278;7,5091;7,5275;;1
16-10-2007;7,5245;7,5253;7,5121;7,5175;;1
17-10-2007;7,5151;7,5178;7,5125;7,5155;;1
18-10-2007;7,5145;7,516;7,5075;7,5105;;1
19-10-2007;7,51;7,51;7,5022;7,508;;1
22-10-2007;7,5015;7,5125;7,5015;7,509;;1
23-10-2007;7,5035;7,51;7,502;7,502;;1
24-10-2007;7,4928;7,4941;7,491;7,4933;;1
25-10-2007;7,492;7,492;7,4805;7,4815;;1
26-10-2007;7,4815;7,487;7,4789;7,4865;;1
29-10-2007;7,481;7,481;7,4693;7,4745;;1
30-10-2007;7,4745;7,481;7,4695;7,47;;1
31-10-2007;7,471;7,472;7,4605;7,471;;1
1-11-2007;7,46;7,46;7,4505;7,46;;1
2-11-2007;7,452;7,4609;7,452;7,454;;1
5-11-2007;7,454;7,4549;7,4525;7,4535;;1
6-11-2007;7,4545;7,4562;7,4527;7,4535;;1
7-11-2007;7,453;7,454;7,4405;7,442;;1
8-11-2007;7,4355;7,4355;7,42;7,4205;;1
9-11-2007;7,4205;7,4205;7,4095;7,41;;1
12-11-2007;7,41;7,4135;7,4099;7,4105;;1
13-11-2007;7,4115;7,432;7,4115;7,432;;1
14-11-2007;7,43;7,4416;7,4234;7,4245;;1
15-11-2007;7,425;7,4315;7,4205;7,4215;;1
16-11-2007;7,4215;7,428;7,4215;7,423;;1
19-11-2007;7,4225;7,4282;7,4225;7,4245;;1
20-11-2007;7,425;7,426;7,4185;7,4243;;1
21-11-2007;7,4165;7,42;7,4095;7,4105;;1
22-11-2007;7,41;7,416;7,4065;7,4115;;1
23-11-2007;7,4105;7,4105;7,3965;7,3982;;1
26-11-2007;7,402;7,4021;7,3917;7,3964;;1
27-11-2007;7,3857;7,388;7,3845;7,3867;;1
28-11-2007;7,384;7,4015;7,384;7,3945;;1
29-11-2007;7,3915;7,3978;7,3795;7,3815;;1
30-11-2007;7,3935;7,3992;7,3815;7,3965;;1
3-12-2007;7,4086;7,4093;7,398;7,402;;1
4-12-2007;7,402;7,4079;7,3965;7,398;;1
5-12-2007;7,3965;7,401;7,3845;7,393;;1
6-12-2007;7,3863;7,413;7,3863;7,413;;1
7-12-2007;7,408;7,409;7,3985;7,4025;;1
10-12-2007;7,4;7,4;7,3895;7,395;;1
11-12-2007;7,395;7,395;7,375;7,38;;1
12-12-2007;7,379;7,379;7,3664;7,373;;1
13-12-2007;7,372;7,372;7,3615;7,365;;1
14-12-2007;7,365;7,3715;7,3574;7,3695;;1
17-12-2007;7,37;7,3825;7,37;7,3785;;1
18-12-2007;7,381;7,3845;7,3735;7,3845;;1
19-12-2007;7,378;7,3833;7,3735;7,3765;;1
20-12-2007;7,376;7,376;7,3655;7,368;;1
21-12-2007;7,3684;7,3684;7,3565;7,3635;;1
24-12-2007;7,3645;7,3684;7,3475;7,3475;;1
25-12-2007;7,347;7,347;7,3245;7,3297;;1
26-12-2007;7,326;7,3444;7,326;7,3444;;1
27-12-2007;7,3136;7,32;7,3085;7,3175;;1
28-12-2007;7,314;7,316;7,3027;7,3036;;1
31-12-2007;;;;7,3036;;1
1-1-2008;;;;7,3036;;1
2-1-2008;7,296;7,3025;7,29;7,2934;;1
3-1-2008;7,293;7,293;7,2705;7,2725;;1
4-1-2008;7,272;7,2774;7,2693;7,2725;;1
7-1-2008;7,2635;7,2699;7,2615;7,269;;1
8-1-2008;7,2675;7,2786;7,262;7,2643;;1
9-1-2008;7,2635;7,265;7,2605;7,2625;;1
10-1-2008;7,261;7,275;7,261;7,271;;1
11-1-2008;7,265;7,2657;7,2585;7,2615;;1
14-1-2008;7,259;7,2616;7,25;7,25;;1
15-1-2008;7,251;7,251;7,24;7,2417;;1
16-1-2008;7,24;7,244;7,23;7,2319;;1
17-1-2008;7,231;7,2533;7,231;7,2482;;1
18-1-2008;7,246;7,2535;7,241;7,242;;1
21-1-2008;7,242;7,2495;7,2345;7,24;;1
22-1-2008;7,2455;7,2455;7,2315;7,2382;;1
23-1-2008;7,234;7,2379;7,2285;7,2318;;1
24-1-2008;7,231;7,231;7,22;7,22;;1
25-1-2008;7,22;7,2235;7,2025;7,2102;;1
28-1-2008;7,2075;7,211;7,194;7,1963;;1
29-1-2008;7,195;7,1996;7,1915;7,1945;;1
30-1-2008;7,1985;7,1985;7,1895;7,1895;;1
31-1-2008;7,19;7,194;7,18;7,1818;;1
1-2-2008;7,181;7,1898;7,1805;7,1815;;1
4-2-2008;7,18;7,1915;7,18;7,1915;;1
5-2-2008;7,1831;7,1883;7,181;7,1835;;1
6-2-2008;7,1881;7,1881;7,1881;7,1881;;1
7-2-2008;;;;7,1881;;1
8-2-2008;;;;7,1881;;1
11-2-2008;7,1905;7,1905;7,1905;7,1905;;1
12-2-2008;7,1885;7,1885;7,1885;7,1885;;1
13-2-2008;7,1845;7,2085;7,18;7,1973;;1
14-2-2008;7,194;7,199;7,1835;7,188;;1
15-2-2008;7,185;7,185;7,1735;7,178;;1
18-2-2008;7,176;7,176;7,16;7,165;;1
19-2-2008;7,1615;7,1615;7,1485;7,1485;;1
20-2-2008;7,157;7,157;7,1425;7,1425;;1
21-2-2008;7,1426;7,1538;7,1395;7,1395;;1
22-2-2008;7,1415;7,1469;7,14;7,1418;;1
25-2-2008;7,1445;7,1545;7,1415;7,1505;;1
26-2-2008;7,145;7,164;7,145;7,1555;;1
27-2-2008;7,15;7,1525;7,1395;7,14;;1
28-2-2008;7,14;7,14;7,11;7,11;;1
29-2-2008;7,1155;7,1155;7,1025;7,1115;;1
3-3-2008;7,1015;7,1084;7,1;7,1035;;1
4-3-2008;7,1035;7,1095;7,1032;7,106;;1
5-3-2008;7,104;7,109;7,104;7,1075;;1
6-3-2008;7,105;7,1135;7,1045;7,1045;;1
7-3-2008;7,1062;7,111;7,1045;7,111;;1
10-3-2008;7,1077;7,1111;7,103;7,106;;1
11-3-2008;7,1035;7,1095;7,1005;7,1027;;1
12-3-2008;7,1028;7,1065;7,101;7,101;;1
13-3-2008;7,102;7,102;7,09;7,09;;1
14-3-2008;7,0902;7,0951;7,083;7,0902;;1
17-3-2008;7,0872;7,088;7,0806;7,083;;1
18-3-2008;7,082;7,086;7,0785;7,0785;;1
19-3-2008;7,0805;7,0805;7,0615;7,0666;;1
20-3-2008;7,063;7,063;7,0485;7,05;;1
21-3-2008;7,051;7,0578;7,0505;7,0515;;1
24-3-2008;7,0532;7,056;7,0505;7,055;;1
25-3-2008;7,0535;7,0552;7,0431;7,0514;;1
26-3-2008;7,0435;7,0435;7,0245;7,029;;1
27-3-2008;7,0273;7,0273;7,0105;7,0105;;1
28-3-2008;7,01;7,0176;7,0096;7,0115;;1
31-3-2008;7,0146;7,018;7,011;7,012;;1
1-4-2008;7,0116;7,0151;7,011;7,0116;;1
2-4-2008;7,011;7,0225;7,011;7,0185;;1
3-4-2008;7,0178;7,0181;7,0125;7,015;;1
4-4-2008;;;;7,015;;1
7-4-2008;7,0142;7,0142;6,9995;7,001;;1
8-4-2008;7,001;7,003;6,9995;7,0008;;1
9-4-2008;7;7,0022;6,9995;7,0017;;1
10-4-2008;7,001;7,001;6,9895;6,9916;;1
11-4-2008;6,99;7,0065;6,99;7,006;;1
14-4-2008;7,0016;7,0016;6,9905;6,999;;1
15-4-2008;6,9965;6,999;6,9915;6,9915;;1
16-4-2008;6,991;6,9981;6,99;6,9918;;1
17-4-2008;6,9921;6,9921;6,9825;6,9838;;1
18-4-2008;6,982;6,9961;6,982;6,9935;;1
21-4-2008;7,0035;7,0035;6,991;6,9996;;1
22-4-2008;6,9975;6,9995;6,9875;6,988;;1
23-4-2008;6,9838;6,9924;6,98;6,98;;1
24-4-2008;6,982;6,994;6,9805;6,985;;1
25-4-2008;6,99;7,0095;6,9836;7,0095;;1
28-4-2008;7;7,0097;6,9986;7,002;;1
29-4-2008;7,0097;7,0097;6,9835;6,9845;;1
30-4-2008;6,9835;6,9995;6,9835;6,987;;1
1-5-2008;;;;6,987;;1
2-5-2008;;;;6,987;;1
5-5-2008;6,997;6,9995;6,987;6,9879;;1
6-5-2008;6,9858;6,9876;6,9835;6,9868;;1
7-5-2008;6,984;6,9885;6,982;6,9885;;1
8-5-2008;6,9869;7,005;6,9869;7,0047;;1
9-5-2008;7,0015;7,0047;6,9862;6,9876;;1
12-5-2008;6,986;6,9885;6,9795;6,9877;;1
13-5-2008;6,9865;6,994;6,9855;6,9884;;1
14-5-2008;6,9865;7,0025;6,9865;7,0022;;1
15-5-2008;6,9985;7,0021;6,9915;6,9943;;1
16-5-2008;6,993;6,993;6,983;6,99;;1
19-5-2008;6,987;6,997;6,97;6,97;;1
20-5-2008;6,9735;6,983;6,9725;6,9725;;1
21-5-2008;6,9765;6,9765;6,9545;6,9592;;1
22-5-2008;6,9555;6,9555;6,942;6,942;;1
23-5-2008;6,943;6,9476;6,94;6,9412;;1
26-5-2008;6,9385;6,9435;6,9355;6,936;;1
27-5-2008;6,9345;6,9545;6,9345;6,9485;;1
28-5-2008;6,946;6,9535;6,9365;6,9439;;1
29-5-2008;6,9415;6,9445;6,9345;6,9377;;1
30-5-2008;6,9335;6,9459;6,9335;6,94;;1
2-6-2008;6,94;6,9411;6,9318;6,9325;;1
3-6-2008;6,932;6,9335;6,9245;6,925;;1
4-6-2008;6,934;6,9455;6,9325;6,939;;1
5-6-2008;6,94;6,9485;6,9355;6,946;;1
6-6-2008;6,944;6,944;6,9205;6,923;;1
9-6-2008;;;;6,923;;1
10-6-2008;6,9241;6,926;6,9194;6,9194;;1
11-6-2008;6,924;6,9244;6,917;6,9179;;1
12-6-2008;6,917;6,917;6,9;6,907;;1
13-6-2008;6,905;6,9073;6,9008;6,9018;;1
16-6-2008;6,8995;6,9031;6,8995;6,9004;;1
17-6-2008;6,8995;6,9;6,8895;6,8913;;1
18-6-2008;6,8905;6,8905;6,88;6,8821;;1
19-6-2008;6,881;6,881;6,8735;6,877;;1
20-6-2008;6,8755;6,8823;6,8755;6,8796;;1
23-6-2008;6,8795;6,8795;6,8645;6,874;;1
24-6-2008;6,8705;6,8744;6,8683;6,87;;1
25-6-2008;6,868;6,8696;6,8639;6,8648;;1
26-6-2008;6,863;6,8668;6,86;6,8652;;1
27-6-2008;6,8625;6,8627;6,8595;6,8615;;1
30-6-2008;6,8595;6,8655;6,854;6,8543;;1
1-7-2008;6,8525;6,8595;6,8525;6,8561;;1
2-7-2008;6,8545;6,869;6,8519;6,853;;1
3-7-2008;6,8495;6,853;6,847;6,851;;1
4-7-2008;6,8506;6,8636;6,8506;6,8589;;1
7-7-2008;6,851;6,869;6,851;6,8658;;1
8-7-2008;6,861;6,8658;6,8505;6,8576;;1
9-7-2008;6,848;6,8634;6,848;6,8598;;1
10-7-2008;6,853;6,8543;6,842;6,8428;;1
11-7-2008;6,837;6,8373;6,8331;6,834;;1
14-7-2008;6,828;6,8449;6,8225;6,8449;;1
15-7-2008;6,835;6,835;6,8206;6,8211;;1
16-7-2008;6,822;6,822;6,8103;6,8108;;1
17-7-2008;6,81;6,8365;6,81;6,8208;;1
18-7-2008;6,8185;6,8262;6,8157;6,8167;;1
21-7-2008;6,8145;6,8333;6,8145;6,829;;1
22-7-2008;6,8241;6,825;6,8124;6,8212;;1
23-7-2008;6,8185;6,8315;6,818;6,829;;1
24-7-2008;6,8261;6,8311;6,8255;6,8284;;1
25-7-2008;6,8263;6,8287;6,818;6,818;;1
28-7-2008;6,8163;6,8407;6,8163;6,835;;1
29-7-2008;6,8315;6,835;6,8225;6,8254;;1
30-7-2008;6,8235;6,8373;6,822;6,825;;1
31-7-2008;6,8255;6,8383;6,8255;6,831;;1
1-8-2008;6,8308;6,8454;6,8308;6,842;;1
4-8-2008;6,8395;6,8598;6,8395;6,8515;;1
5-8-2008;6,8473;6,8565;6,8445;6,855;;1
6-8-2008;6,85;6,8535;6,8464;6,8482;;1
7-8-2008;6,846;6,8643;6,846;6,8622;;1
8-8-2008;6,8581;6,8728;6,8563;6,857;;1
11-8-2008;6,8553;6,8662;6,855;6,8572;;1
12-8-2008;6,8551;6,8666;6,8551;6,8654;;1
13-8-2008;6,8605;6,8623;6,8504;6,857;;1
14-8-2008;6,858;6,8629;6,8575;6,8625;;1
15-8-2008;6,86;6,875;6,8595;6,8695;;1
18-8-2008;6,8693;6,8808;6,8625;6,8705;;1
19-8-2008;6,8685;6,8745;6,8594;6,8594;;1
20-8-2008;6,8585;6,861;6,8513;6,8546;;1
21-8-2008;6,8525;6,8544;6,84;6,8437;;1
22-8-2008;6,8401;6,842;6,8253;6,8339;;1
25-8-2008;6,8303;6,852;6,8303;6,8482;;1
26-8-2008;6,8425;6,856;6,8405;6,8473;;1
27-8-2008;6,8485;6,8502;6,837;6,837;;1
28-8-2008;6,8385;6,8385;6,825;6,8282;;1
29-8-2008;6,8285;6,8482;6,8265;6,8482;;1
1-9-2008;6,8355;6,84;6,8229;6,825;;1
2-9-2008;6,824;6,8483;6,8225;6,8325;;1
3-9-2008;6,8392;6,8495;6,835;6,8429;;1
4-9-2008;6,8413;6,8455;6,8343;6,8355;;1
5-9-2008;6,8335;6,8447;6,832;6,8422;;1
8-9-2008;6,8363;6,844;6,8304;6,8369;;1
9-9-2008;6,8397;6,8415;6,83;6,8381;;1
10-9-2008;6,8361;6,8426;6,8317;6,838;;1
11-9-2008;6,8365;6,8482;6,836;6,8482;;1
12-9-2008;6,8425;6,848;6,8345;6,837;;1
15-9-2008;6,8482;6,8482;6,8482;6,8482;;1
16-9-2008;6,8415;6,849;6,8241;6,849;;1
17-9-2008;6,8385;6,8485;6,834;6,837;;1
18-9-2008;6,8325;6,8464;6,8265;6,834;;1
19-9-2008;6,8364;6,8402;6,8305;6,8345;;1
22-9-2008;6,8321;6,838;6,8223;6,8306;;1
23-9-2008;6,8285;6,8375;6,8113;6,8114;;1
24-9-2008;6,8085;6,8263;6,8085;6,8233;;1
25-9-2008;6,8185;6,8265;6,816;6,8196;;1
26-9-2008;6,8135;6,8523;6,8135;6,8431;;1
29-9-2008;;;;6,8431;;1
30-9-2008;;;;6,8431;;1
1-10-2008;;;;6,8431;;1
2-10-2008;;;;6,8431;;1
3-10-2008;;;;6,8431;;1
6-10-2008;6,8429;6,8543;6,836;6,8426;;1
7-10-2008;6,8385;6,8469;6,8122;6,8132;;1
8-10-2008;6,8105;6,8375;6,81;6,8131;;1
9-10-2008;6,825;6,8314;6,8171;6,8198;;1
10-10-2008;6,8235;6,8439;6,815;6,8345;;1
13-10-2008;6,8285;6,8345;6,8225;6,8345;;1
14-10-2008;6,822;6,839;6,8179;6,8307;;1
15-10-2008;6,8295;6,8486;6,8279;6,8307;;1
16-10-2008;6,8285;6,8385;6,823;6,8332;;1
17-10-2008;6,8285;6,8397;6,824;6,834;;1
20-10-2008;6,8295;6,8325;6,826;6,8294;;1
21-10-2008;6,8275;6,8345;6,8275;6,8335;;1
22-10-2008;6,83;6,8388;6,8255;6,8345;;1
23-10-2008;6,837;6,8375;6,829;6,8354;;1
24-10-2008;6,8323;6,8528;6,83;6,8432;;1
27-10-2008;6,8385;6,8586;6,8385;6,8518;;1
28-10-2008;6,8433;6,8562;6,8366;6,838;;1
29-10-2008;6,8335;6,8485;6,8261;6,841;;1
30-10-2008;6,8385;6,8441;6,834;6,838;;1
31-10-2008;6,8333;6,8453;6,8271;6,839;;1
3-11-2008;6,8335;6,8407;6,8295;6,8373;;1
4-11-2008;6,8335;6,8401;6,8319;6,8353;;1
5-11-2008;6,8335;6,834;6,8218;6,8282;;1
6-11-2008;6,826;6,8305;6,8205;6,8223;;1
7-11-2008;6,8195;6,83;6,818;6,8255;;1
10-11-2008;6,8215;6,8276;6,8183;6,8258;;1
11-11-2008;6,825;6,8287;6,8204;6,8204;;1
12-11-2008;6,822;6,8317;6,821;6,8291;;1
13-11-2008;6,8255;6,832;6,8212;6,8283;;1
14-11-2008;6,8275;6,8313;6,82;6,8236;;1
17-11-2008;6,822;6,83;6,8218;6,8265;;1
18-11-2008;6,824;6,8287;6,8175;6,8239;;1
19-11-2008;6,8255;6,8321;6,82;6,8295;;1
20-11-2008;6,8265;6,8357;6,826;6,834;;1
21-11-2008;6,8295;6,8372;6,8285;6,8302;;1
24-11-2008;6,8275;6,8315;6,8249;6,8249;;1
25-11-2008;6,826;6,8292;6,822;6,822;;1
26-11-2008;6,8235;6,8293;6,8182;6,8282;;1
27-11-2008;6,8277;6,8308;6,8245;6,8272;;1
28-11-2008;6,826;6,838;6,8254;6,8254;;1
1-12-2008;6,832;6,8848;6,8285;6,8842;;1
2-12-2008;6,877;6,887;6,8736;6,8786;;1
3-12-2008;6,8855;6,8895;6,8736;6,8746;;1
4-12-2008;6,8744;6,8845;6,8742;6,8817;;1
5-12-2008;6,8802;6,8812;6,8639;6,8745;;1
8-12-2008;6,8785;6,8828;6,8731;6,877;;1
9-12-2008;6,8768;6,881;6,8675;6,873;;1
10-12-2008;6,8705;6,8713;6,8581;6,864;;1
11-12-2008;6,8615;6,8615;6,8495;6,8513;;1
12-12-2008;6,8485;6,85;6,842;6,842;;1
15-12-2008;6,8385;6,8529;6,8375;6,848;;1
16-12-2008;6,8455;6,851;6,844;6,8448;;1
17-12-2008;6,8425;6,8425;6,8325;6,835;;1
18-12-2008;6,8315;6,8345;6,828;6,8341;;1
19-12-2008;6,8262;6,8465;6,8262;6,844;;1
22-12-2008;6,844;6,852;6,8365;6,851;;1
23-12-2008;6,8465;6,8578;6,8465;6,848;;1
24-12-2008;6,8455;6,852;6,8322;6,8355;;1
25-12-2008;6,8365;6,8385;6,8241;6,8308;;1
26-12-2008;6,8275;6,8478;6,824;6,8409;;1
29-12-2008;6,8405;6,8522;6,8342;6,8447;;1
30-12-2008;6,8488;6,8563;6,8295;6,8295;;1
31-12-2008;6,83;6,8347;6,8165;6,8225;;1
1-1-2009;;;;6,8225;;1
2-1-2009;;;;6,8225;;1
5-1-2009;6,8305;6,835;6,8215;6,83;;1
6-1-2009;6,8295;6,8423;6,8295;6,836;;1
7-1-2009;6,834;6,8384;6,8272;6,8328;;1
8-1-2009;6,8305;6,8359;6,8292;6,834;;1
9-1-2009;6,832;6,8363;6,8292;6,835;;1
12-1-2009;6,833;6,8488;6,829;6,8362;;1
13-1-2009;6,8345;6,8398;6,8315;6,8341;;1
14-1-2009;6,8325;6,8392;6,8252;6,8345;;1
15-1-2009;6,8325;6,8409;6,8314;6,8363;;1
16-1-2009;6,835;6,8394;6,8325;6,8369;;1
19-1-2009;6,835;6,8379;6,8305;6,8346;;1
20-1-2009;6,8335;6,8419;6,8332;6,8403;;1
21-1-2009;6,84;6,8417;6,8312;6,8392;;1
22-1-2009;6,836;6,839;6,8339;6,837;;1
23-1-2009;6,834;6,856;6,8322;6,8392;;1
26-1-2009;;;;6,8392;;1
27-1-2009;;;;6,8392;;1
28-1-2009;;;;6,8392;;1
29-1-2009;;;;6,8392;;1
30-1-2009;6,8345;6,8345;6,8345;6,8345;;1
2-2-2009;6,843;6,852;6,84;6,847;;1
3-2-2009;6,844;6,8468;6,8361;6,8399;;1
4-2-2009;6,8385;6,8398;6,8255;6,8335;;1
5-2-2009;6,831;6,8378;6,8241;6,8355;;1
6-2-2009;6,8337;6,8363;6,8292;6,8338;;1
9-2-2009;6,83;6,8392;6,826;6,8392;;1
10-2-2009;6,833;6,833;6,8241;6,8241;;1
11-2-2009;6,8307;6,8392;6,8285;6,8332;;1
12-2-2009;6,8313;6,8345;6,8285;6,8345;;1
13-2-2009;6,8312;6,8392;6,828;6,8392;;1
16-2-2009;6,8335;6,8391;6,8249;6,8249;;1
17-2-2009;6,834;6,8432;6,8275;6,8355;;1
18-2-2009;6,842;6,842;6,828;6,8378;;1
19-2-2009;6,837;6,837;6,8297;6,8348;;1
20-2-2009;6,8335;6,8378;6,8335;6,8367;;1
23-2-2009;6,833;6,8397;6,828;6,8355;;1
24-2-2009;6,8365;6,8403;6,8343;6,8368;;1
25-2-2009;6,833;6,8388;6,832;6,8369;;1
26-2-2009;6,8353;6,8417;6,8299;6,8361;;1
27-2-2009;6,838;6,8409;6,8316;6,8395;;1
2-3-2009;6,838;6,8458;6,8329;6,8438;;1
3-3-2009;6,841;6,8463;6,8328;6,8413;;1
4-3-2009;6,8395;6,8442;6,8336;6,8432;;1
5-3-2009;6,841;6,8419;6,8305;6,8406;;1
6-3-2009;6,839;6,8418;6,8301;6,8395;;1
9-3-2009;6,837;6,8416;6,8329;6,8398;;1
10-3-2009;6,8393;6,8412;6,8301;6,841;;1
11-3-2009;6,8375;6,8432;6,8374;6,8399;;1
12-3-2009;6,8385;6,8425;6,837;6,8383;;1
13-3-2009;6,837;6,8388;6,836;6,838;;1
16-3-2009;6,8375;6,8389;6,8351;6,8381;;1
17-3-2009;6,8365;6,8379;6,8304;6,8369;;1
18-3-2009;6,835;6,8379;6,8286;6,8347;;1
19-3-2009;6,8346;6,8379;6,824;6,824;;1
20-3-2009;6,825;6,83;6,8207;6,8277;;1
23-3-2009;6,8255;6,8386;6,8255;6,8335;;1
24-3-2009;6,8315;6,832;6,8258;6,8294;;1
25-3-2009;6,8276;6,833;6,8245;6,8304;;1
26-3-2009;6,829;6,8325;6,8278;6,832;;1
27-3-2009;6,832;6,8325;6,83;6,831;;1
30-3-2009;6,8325;6,8385;6,8288;6,836;;1
31-3-2009;6,8345;6,8378;6,831;6,8329;;1
1-4-2009;6,8315;6,8348;6,8279;6,8339;;1
2-4-2009;6,834;6,835;6,8284;6,834;;1
3-4-2009;6,8315;6,8368;6,8285;6,8343;;1
6-4-2009;;;;6,8343;;1
7-4-2009;6,8349;6,8376;6,8295;6,8361;;1
8-4-2009;6,8345;6,838;6,828;6,835;;1
9-4-2009;6,834;6,8358;6,8254;6,834;;1
10-4-2009;6,8325;6,8409;6,828;6,8333;;1
13-4-2009;6,833;6,8355;6,8307;6,8351;;1
