Date;Last
30-8-2001;14,572
31-8-2001;14,535
3-9-2001;14,537
4-9-2001;14,446
5-9-2001;14,574
6-9-2001;14,566
7-9-2001;14,607
10-9-2001;14,575
11-9-2001;14,767
12-9-2001;14,677
13-9-2001;1,471
14-9-2001;1,472
17-9-2001;14,655
18-9-2001;14,678
19-9-2001;14,681
20-9-2001;14,662
21-9-2001;14,567
24-9-2001;14,635
25-9-2001;14,701
26-9-2001;1,475
27-9-2001;14,739
28-9-2001;14,741
1-10-2001;14,791
2-10-2001;14,691
3-10-2001;14,768
4-10-2001;1,477
5-10-2001;14,841
8-10-2001;14,741
9-10-2001;14,577
10-10-2001;14,513
11-10-2001;14,445
12-10-2001;14,526
15-10-2001;1,449
16-10-2001;14,486
17-10-2001;14,474
18-10-2001;14,434
19-10-2001;14,329
22-10-2001;14,253
23-10-2001;14,255
24-10-2001;14,287
25-10-2001;14,265
26-10-2001;14,363
29-10-2001;14,535
30-10-2001;14,509
31-10-2001;14,541
1-11-2001;1,463
2-11-2001;14,618
5-11-2001;14,583
6-11-2001;14,569
7-11-2001;1,464
8-11-2001;14,537
9-11-2001;14,561
12-11-2001;1,454
13-11-2001;14,411
14-11-2001;14,414
15-11-2001;14,321
16-11-2001;14,267
19-11-2001;14,121
20-11-2001;14,192
21-11-2001;14,165
22-11-2001;14,115
23-11-2001;1,41
26-11-2001;14,112
27-11-2001;14,151
28-11-2001;14,255
29-11-2001;14,264
30-11-2001;14,238
3-12-2001;14,245
4-12-2001;14,214
5-12-2001;14,161
6-12-2001;14,276
7-12-2001;14,331
10-12-2001;14,351
11-12-2001;14,391
12-12-2001;14,461
13-12-2001;14,403
14-12-2001;14,529
17-12-2001;14,581
18-12-2001;14,568
19-12-2001;14,502
20-12-2001;14,494
21-12-2001;14,377
24-12-2001;14,421
25-12-2001;14,441
26-12-2001;14,531
27-12-2001;14,525
28-12-2001;14,498
31-12-2001;14,541
2-1-2002;14,458
3-1-2002;14,381
4-1-2002;14,456
7-1-2002;14,393
8-1-2002;1,439
9-1-2002;14,371
10-1-2002;14,398
11-1-2002;14,488
14-1-2002;14,497
15-1-2002;14,395
16-1-2002;14,374
17-1-2002;1,435
18-1-2002;14,371
21-1-2002;14,351
22-1-2002;14,291
23-1-2002;14,241
24-1-2002;14,229
25-1-2002;14,093
28-1-2002;1,41
29-1-2002;14,135
30-1-2002;14,142
31-1-2002;14,104
1-2-2002;14,174
4-2-2002;1,423
5-2-2002;1,415
6-2-2002;14,123
7-2-2002;14,141
8-2-2002;1,415
11-2-2002;14,217
12-2-2002;14,342
13-2-2002;14,276
14-2-2002;14,306
15-2-2002;14,312
18-2-2002;1,428
19-2-2002;1,431
20-2-2002;14,268
21-2-2002;14,255
22-2-2002;14,322
25-2-2002;14,247
26-2-2002;1,416
27-2-2002;14,205
28-2-2002;14,155
1-3-2002;14,178
4-3-2002;14,223
5-3-2002;14,246
6-3-2002;14,232
7-3-2002;14,281
8-3-2002;14,208
11-3-2002;14,202
12-3-2002;14,148
13-3-2002;14,158
14-3-2002;14,206
15-3-2002;14,243
18-3-2002;14,264
19-3-2002;14,241
20-3-2002;1,429
21-3-2002;14,258
22-3-2002;14,252
25-3-2002;14,254
26-3-2002;14,267
27-3-2002;14,241
28-3-2002;14,245
29-3-2002;14,254
1-4-2002;1,44
2-4-2002;14,353
3-4-2002;14,359
4-4-2002;14,333
5-4-2002;14,325
8-4-2002;14,306
9-4-2002;14,368
10-4-2002;14,358
11-4-2002;14,384
12-4-2002;14,371
15-4-2002;14,371
16-4-2002;14,401
17-4-2002;14,455
18-4-2002;14,474
19-4-2002;1,447
22-4-2002;14,506
23-4-2002;14,467
24-4-2002;14,492
25-4-2002;1,455
26-4-2002;14,583
29-4-2002;14,587
30-4-2002;1,457
1-5-2002;14,648
2-5-2002;14,625
3-5-2002;14,686
6-5-2002;14,684
7-5-2002;14,673
8-5-2002;14,561
9-5-2002;14,595
10-5-2002;14,636
13-5-2002;14,566
14-5-2002;14,501
15-5-2002;14,606
16-5-2002;1,456
17-5-2002;14,573
20-5-2002;1,458
21-5-2002;14,597
22-5-2002;14,587
23-5-2002;14,549
24-5-2002;14,576
27-5-2002;14,571
28-5-2002;14,586
29-5-2002;14,624
30-5-2002;14,653
31-5-2002;14,538
3-6-2002;14,632
4-6-2002;14,583
5-6-2002;14,589
6-6-2002;14,605
7-6-2002;14,594
10-6-2002;14,603
11-6-2002;14,712
12-6-2002;14,706
13-6-2002;1,472
14-6-2002;14,767
17-6-2002;14,794
18-6-2002;14,908
19-6-2002;14,914
20-6-2002;14,982
21-6-2002;1,497
24-6-2002;1,501
25-6-2002;15,083
26-6-2002;15,259
27-6-2002;15,288
28-6-2002;15,333
1-7-2002;15,325
2-7-2002;15,355
3-7-2002;15,268
4-7-2002;15,259
5-7-2002;1,522
8-7-2002;15,441
9-7-2002;15,481
10-7-2002;1,548
11-7-2002;15,539
12-7-2002;15,531
15-7-2002;15,689
16-7-2002;15,751
17-7-2002;15,703
18-7-2002;15,731
19-7-2002;15,765
22-7-2002;15,795
23-7-2002;15,624
24-7-2002;15,726
25-7-2002;15,845
26-7-2002;15,654
29-7-2002;15,629
30-7-2002;15,726
31-7-2002;15,635
1-8-2002;15,609
2-8-2002;15,693
5-8-2002;15,604
6-8-2002;15,375
7-8-2002;15,381
8-8-2002;15,311
9-8-2002;1,524
12-8-2002;15,318
13-8-2002;15,374
14-8-2002;15,355
15-8-2002;15,354
16-8-2002;15,385
19-8-2002;15,267
20-8-2002;15,283
21-8-2002;15,319
22-8-2002;15,215
23-8-2002;15,201
26-8-2002;15,215
27-8-2002;15,339
28-8-2002;15,327
29-8-2002;15,485
30-8-2002;15,494
2-9-2002;15,479
3-9-2002;15,653
4-9-2002;1,564
5-9-2002;15,659
6-9-2002;15,596
9-9-2002;15,568
10-9-2002;15,548
11-9-2002;15,537
12-9-2002;15,608
13-9-2002;15,506
16-9-2002;15,404
17-9-2002;15,415
18-9-2002;15,502
19-9-2002;15,566
20-9-2002;15,542
23-9-2002;1,55
24-9-2002;15,585
25-9-2002;15,567
26-9-2002;15,578
27-9-2002;15,605
30-9-2002;15,683
1-10-2002;1,566
2-10-2002;15,694
3-10-2002;15,704
4-10-2002;15,651
7-10-2002;15,657
8-10-2002;15,529
9-10-2002;15,645
10-10-2002;15,638
11-10-2002;15,612
14-10-2002;15,578
15-10-2002;15,529
16-10-2002;1,553
17-10-2002;15,498
18-10-2002;15,454
21-10-2002;1,542
22-10-2002;15,455
23-10-2002;15,475
24-10-2002;15,543
25-10-2002;15,505
28-10-2002;15,597
29-10-2002;15,565
30-10-2002;15,574
31-10-2002;15,645
1-11-2002;15,635
4-11-2002;15,574
5-11-2002;15,625
6-11-2002;15,632
7-11-2002;15,796
8-11-2002;15,912
11-11-2002;1,587
12-11-2002;15,895
13-11-2002;1,586
14-11-2002;15,791
15-11-2002;15,799
18-11-2002;15,813
19-11-2002;15,805
20-11-2002;15,708
21-11-2002;15,819
22-11-2002;15,799
25-11-2002;15,641
26-11-2002;1,552
27-11-2002;1,547
28-11-2002;15,511
29-11-2002;15,566
2-12-2002;15,579
3-12-2002;15,695
4-12-2002;15,701
5-12-2002;15,714
6-12-2002;15,762
9-12-2002;15,792
10-12-2002;15,706
11-12-2002;15,767
12-12-2002;15,816
13-12-2002;15,891
16-12-2002;15,912
17-12-2002;15,988
18-12-2002;16,019
19-12-2002;16,038
20-12-2002;16,022
23-12-2002;15,933
24-12-2002;15,946
25-12-2002;15,955
26-12-2002;15,996
27-12-2002;16,035
30-12-2002;16,044
31-12-2002;1,611
1-1-2003;16,101
2-1-2003;15,939
3-1-2003;16,091
6-1-2003;1,608
7-1-2003;16,043
8-1-2003;16,127
9-1-2003;16,059
10-1-2003;16,076
13-1-2003;15,999
14-1-2003;16,049
15-1-2003;16,046
16-1-2003;16,107
17-1-2003;16,138
20-1-2003;16,075
21-1-2003;16,173
22-1-2003;16,181
23-1-2003;16,231
24-1-2003;16,326
27-1-2003;16,364
28-1-2003;16,405
29-1-2003;16,466
30-1-2003;16,545
31-1-2003;16,474
3-2-2003;1,643
4-2-2003;16,492
5-2-2003;16,407
6-2-2003;16,378
7-2-2003;16,311
10-2-2003;1,626
11-2-2003;16,183
12-2-2003;16,167
13-2-2003;1,619
14-2-2003;16,141
17-2-2003;15,988
18-2-2003;15,902
19-2-2003;15,969
20-2-2003;15,932
21-2-2003;15,792
24-2-2003;15,873
25-2-2003;15,735
26-2-2003;15,818
27-2-2003;15,796
28-2-2003;15,735
3-3-2003;15,785
4-3-2003;15,813
5-3-2003;16,004
6-3-2003;16,032
7-3-2003;16,024
10-3-2003;16,017
11-3-2003;16,069
12-3-2003;16,131
13-3-2003;16,004
14-3-2003;15,832
17-3-2003;15,693
18-3-2003;15,661
19-3-2003;15,629
20-3-2003;15,661
21-3-2003;15,627
24-3-2003;15,733
25-3-2003;15,725
26-3-2003;15,743
27-3-2003;15,643
28-3-2003;1,573
31-3-2003;15,828
1-4-2003;15,778
2-4-2003;15,672
3-4-2003;15,717
4-4-2003;15,607
7-4-2003;1,554
8-4-2003;1,554
9-4-2003;15,627
10-4-2003;15,724
11-4-2003;15,718
14-4-2003;15,738
15-4-2003;1,57
16-4-2003;15,803
17-4-2003;15,705
18-4-2003;15,703
21-4-2003;15,619
22-4-2003;15,774
23-4-2003;15,863
24-4-2003;15,931
25-4-2003;15,911
28-4-2003;15,882
29-4-2003;15,944
30-4-2003;15,984
1-5-2003;1,611
2-5-2003;16,034
5-5-2003;16,064
6-5-2003;16,155
7-5-2003;15,963
8-5-2003;16,016
9-5-2003;1,605
12-5-2003;16,103
13-5-2003;16,086
14-5-2003;16,177
15-5-2003;16,215
16-5-2003;16,214
19-5-2003;16,326
20-5-2003;16,406
21-5-2003;16,334
22-5-2003;16,338
23-5-2003;16,354
26-5-2003;16,374
27-5-2003;16,381
28-5-2003;16,398
29-5-2003;16,539
30-5-2003;16,361
2-6-2003;16,371
3-6-2003;16,285
4-6-2003;16,301
5-6-2003;16,601
6-6-2003;16,621
9-6-2003;1,645
10-6-2003;16,514
11-6-2003;16,657
12-6-2003;16,687
13-6-2003;16,719
16-6-2003;16,768
17-6-2003;16,852
18-6-2003;16,779
19-6-2003;16,791
20-6-2003;16,639
23-6-2003;16,676
24-6-2003;16,628
25-6-2003;16,725
26-6-2003;16,602
27-6-2003;16,492
30-6-2003;16,542
1-7-2003;16,625
2-7-2003;16,659
3-7-2003;16,681
4-7-2003;16,673
7-7-2003;16,484
8-7-2003;16,351
9-7-2003;16,371
10-7-2003;16,341
11-7-2003;16,306
14-7-2003;16,133
15-7-2003;15,909
16-7-2003;1,596
17-7-2003;1,596
18-7-2003;15,911
21-7-2003;16,001
22-7-2003;1,596
23-7-2003;16,067
24-7-2003;1,616
25-7-2003;16,195
28-7-2003;16,247
29-7-2003;16,239
30-7-2003;16,162
31-7-2003;16,101
1-8-2003;16,107
4-8-2003;1,611
5-8-2003;16,152
6-8-2003;1,609
7-8-2003;16,181
8-8-2003;16,026
11-8-2003;16,073
12-8-2003;16,024
13-8-2003;16,076
14-8-2003;15,998
15-8-2003;15,968
18-8-2003;15,911
19-8-2003;15,879
20-8-2003;15,928
21-8-2003;15,783
22-8-2003;15,745
25-8-2003;1,569
26-8-2003;15,688
27-8-2003;15,719
28-8-2003;1,578
29-8-2003;15,772
1-9-2003;15,706
2-9-2003;1,567
3-9-2003;15,714
4-9-2003;1,582
5-9-2003;15,884
8-9-2003;15,827
9-9-2003;15,912
10-9-2003;15,919
11-9-2003;15,944
12-9-2003;16,027
15-9-2003;16,005
16-9-2003;1,588
17-9-2003;16,099
18-9-2003;16,172
19-9-2003;16,358
22-9-2003;16,495
23-9-2003;16,505
24-9-2003;16,581
25-9-2003;16,585
26-9-2003;16,585
29-9-2003;16,659
30-9-2003;16,609
1-10-2003;16,689
2-10-2003;16,697
3-10-2003;16,636
6-10-2003;16,691
7-10-2003;16,632
8-10-2003;16,622
9-10-2003;16,661
10-10-2003;16,646
13-10-2003;16,662
14-10-2003;16,719
15-10-2003;16,669
16-10-2003;16,733
17-10-2003;16,784
20-10-2003;16,702
21-10-2003;16,747
22-10-2003;16,912
23-10-2003;16,962
24-10-2003;16,949
27-10-2003;16,954
28-10-2003;16,964
29-10-2003;16,982
30-10-2003;16,957
31-10-2003;16,954
3-11-2003;16,762
4-11-2003;16,806
5-11-2003;16,736
6-11-2003;16,684
7-11-2003;16,741
10-11-2003;16,712
11-11-2003;16,647
12-11-2003;16,732
13-11-2003;16,859
14-11-2003;16,873
17-11-2003;16,914
18-11-2003;17,026
19-11-2003;16,981
20-11-2003;1,704
21-11-2003;17,029
24-11-2003;16,958
25-11-2003;16,978
26-11-2003;17,125
27-11-2003;17,136
28-11-2003;17,221
1-12-2003;17,179
2-12-2003;17,299
3-12-2003;17,271
4-12-2003;17,226
5-12-2003;17,284
8-12-2003;17,332
9-12-2003;17,471
10-12-2003;17,428
11-12-2003;17,439
12-12-2003;17,464
15-12-2003;17,453
16-12-2003;17,534
17-12-2003;17,657
18-12-2003;17,731
19-12-2003;17,655
22-12-2003;17,626
23-12-2003;17,628
24-12-2003;17,748
25-12-2003;17,716
26-12-2003;1,771
29-12-2003;17,724
30-12-2003;17,776
31-12-2003;17,853
1-1-2004;17,819
2-1-2004;17,921
5-1-2004;18,061
6-1-2004;18,217
7-1-2004;18,181
8-1-2004;18,328
9-1-2004;18,488
12-1-2004;18,465
13-1-2004;1,846
14-1-2004;18,314
15-1-2004;18,217
16-1-2004;17,978
19-1-2004;17,831
20-1-2004;18,199
21-1-2004;18,307
22-1-2004;18,447
23-1-2004;18,258
26-1-2004;18,144
27-1-2004;18,273
28-1-2004;18,215
29-1-2004;1,816
30-1-2004;18,233
2-2-2004;18,195
3-2-2004;18,379
4-2-2004;18,314
5-2-2004;18,325
6-2-2004;18,466
9-2-2004;18,582
10-2-2004;18,706
11-2-2004;18,916
12-2-2004;18,919
13-2-2004;18,854
16-2-2004;18,904
17-2-2004;19,044
18-2-2004;1,886
19-2-2004;18,933
20-2-2004;18,597
23-2-2004;18,667
24-2-2004;18,905
25-2-2004;18,705
26-2-2004;18,615
27-2-2004;18,677
1-3-2004;18,674
2-3-2004;18,403
3-3-2004;18,305
4-3-2004;18,236
5-3-2004;1,846
8-3-2004;18,496
9-3-2004;18,251
10-3-2004;18,047
11-3-2004;18,123
12-3-2004;18,033
15-3-2004;18,057
16-3-2004;18,115
17-3-2004;18,161
18-3-2004;18,329
19-3-2004;18,324
22-3-2004;18,462
23-3-2004;18,495
24-3-2004;18,237
25-3-2004;1,807
26-3-2004;18,154
29-3-2004;18,188
30-3-2004;18,259
31-3-2004;18,456
1-4-2004;18,569
2-4-2004;18,314
5-4-2004;1,82
6-4-2004;18,421
7-4-2004;18,404
8-4-2004;18,333
9-4-2004;18,306
12-4-2004;18,396
13-4-2004;18,187
14-4-2004;17,915
15-4-2004;17,934
16-4-2004;17,966
19-4-2004;18,071
20-4-2004;17,848
21-4-2004;17,742
22-4-2004;1,776
23-4-2004;17,706
26-4-2004;17,865
27-4-2004;1,792
28-4-2004;17,716
29-4-2004;17,737
30-4-2004;17,786
3-5-2004;17,704
4-5-2004;17,981
5-5-2004;17,906
6-5-2004;17,957
7-5-2004;17,869
10-5-2004;17,765
11-5-2004;17,572
12-5-2004;17,731
13-5-2004;17,624
14-5-2004;17,579
17-5-2004;17,685
18-5-2004;17,675
19-5-2004;1,784
20-5-2004;17,773
21-5-2004;17,885
24-5-2004;17,891
25-5-2004;18,111
26-5-2004;18,142
27-5-2004;18,381
28-5-2004;18,322
31-5-2004;18,317
1-6-2004;18,399
2-6-2004;18,336
3-6-2004;18,399
4-6-2004;18,388
7-6-2004;18,396
8-6-2004;18,357
9-6-2004;18,292
10-6-2004;18,414
11-6-2004;18,171
14-6-2004;18,151
15-6-2004;18,321
16-6-2004;18,271
17-6-2004;18,341
18-6-2004;18,376
21-6-2004;18,317
22-6-2004;1,821
23-6-2004;18,156
24-6-2004;1,826
25-6-2004;18,264
28-6-2004;18,297
29-6-2004;18,072
30-6-2004;18,191
1-7-2004;18,196
2-7-2004;18,306
5-7-2004;18,297
6-7-2004;18,408
7-7-2004;18,564
8-7-2004;18,497
9-7-2004;18,593
12-7-2004;18,616
13-7-2004;18,567
14-7-2004;18,563
15-7-2004;18,533
16-7-2004;18,723
19-7-2004;18,678
20-7-2004;18,517
21-7-2004;18,419
22-7-2004;18,441
23-7-2004;18,324
26-7-2004;18,411
27-7-2004;18,214
28-7-2004;18,248
29-7-2004;1,816
30-7-2004;18,198
2-8-2004;18,252
3-8-2004;1,825
4-8-2004;18,248
5-8-2004;18,232
6-8-2004;18,402
9-8-2004;1,841
10-8-2004;18,263
11-8-2004;18,309
12-8-2004;18,222
13-8-2004;18,459
16-8-2004;18,397
17-8-2004;1,828
18-8-2004;18,223
19-8-2004;18,309
20-8-2004;18,196
23-8-2004;18,069
24-8-2004;17,926
25-8-2004;17,958
26-8-2004;17,973
27-8-2004;1,791
30-8-2004;1,796
31-8-2004;18,022
1-9-2004;17,932
2-9-2004;17,889
3-9-2004;17,754
6-9-2004;17,796
7-9-2004;17,736
8-9-2004;1,786
9-9-2004;1,788
10-9-2004;17,977
13-9-2004;17,967
14-9-2004;17,955
15-9-2004;17,766
16-9-2004;17,926
17-9-2004;17,922
20-9-2004;17,868
21-9-2004;17,967
22-9-2004;17,935
23-9-2004;17,966
24-9-2004;18,044
27-9-2004;18,094
28-9-2004;18,132
29-9-2004;17,995
30-9-2004;18,115
1-10-2004;17,989
4-10-2004;17,843
5-10-2004;17,819
6-10-2004;17,802
7-10-2004;17,822
8-10-2004;17,945
11-10-2004;17,975
12-10-2004;17,909
13-10-2004;17,933
14-10-2004;17,968
15-10-2004;1,804
18-10-2004;17,982
19-10-2004;18,042
20-10-2004;18,159
21-10-2004;18,272
22-10-2004;18,262
25-10-2004;18,419
26-10-2004;18,337
27-10-2004;18,274
28-10-2004;18,296
29-10-2004;18,377
1-11-2004;18,337
2-11-2004;18,394
3-11-2004;18,482
4-11-2004;18,439
5-11-2004;18,556
8-11-2004;18,556
9-11-2004;18,568
10-11-2004;18,456
11-11-2004;18,418
12-11-2004;18,565
15-11-2004;18,465
16-11-2004;18,525
17-11-2004;1,86
18-11-2004;18,495
19-11-2004;18,571
22-11-2004;18,598
23-11-2004;18,673
24-11-2004;18,797
25-11-2004;18,889
26-11-2004;18,942
29-11-2004;18,929
30-11-2004;19,107
1-12-2004;19,326
2-12-2004;19,244
3-12-2004;19,433
6-12-2004;19,387
7-12-2004;19,453
8-12-2004;19,334
9-12-2004;19,269
10-12-2004;19,151
13-12-2004;19,253
14-12-2004;19,282
15-12-2004;19,416
16-12-2004;19,309
17-12-2004;19,418
20-12-2004;19,456
21-12-2004;19,282
22-12-2004;19,136
23-12-2004;19,238
24-12-2004;1,924
27-12-2004;19,364
28-12-2004;19,274
29-12-2004;19,172
30-12-2004;19,263
31-12-2004;19,184
3-1-2005;19,041
4-1-2005;18,819
5-1-2005;18,825
6-1-2005;18,749
7-1-2005;18,694
10-1-2005;18,759
11-1-2005;18,781
12-1-2005;18,912
13-1-2005;18,823
14-1-2005;18,703
17-1-2005;18,597
18-1-2005;18,668
19-1-2005;18,709
20-1-2005;18,714
21-1-2005;18,784
24-1-2005;18,803
25-1-2005;1,864
26-1-2005;18,833
27-1-2005;18,879
28-1-2005;18,879
31-1-2005;18,833
1-2-2005;18,835
2-2-2005;18,852
3-2-2005;18,821
4-2-2005;18,754
7-2-2005;18,569
8-2-2005;18,546
9-2-2005;18,587
10-2-2005;18,688
11-2-2005;18,672
14-2-2005;1,888
15-2-2005;18,966
16-2-2005;18,849
17-2-2005;18,946
18-2-2005;18,944
21-2-2005;18,963
22-2-2005;19,105
23-2-2005;19,087
24-2-2005;1,91
25-2-2005;19,185
28-2-2005;19,219
1-3-2005;19,204
2-3-2005;19,128
3-3-2005;19,072
4-3-2005;19,235
7-3-2005;19,135
8-3-2005;19,288
9-3-2005;19,242
10-3-2005;19,223
11-3-2005;19,246
14-3-2005;1,914
15-3-2005;19,116
16-3-2005;19,263
17-3-2005;19,244
18-3-2005;1,921
21-3-2005;18,977
22-3-2005;18,855
23-3-2005;18,688
24-3-2005;18,691
25-3-2005;18,696
28-3-2005;18,655
29-3-2005;18,737
30-3-2005;1,879
31-3-2005;18,895
1-4-2005;18,811
4-4-2005;18,748
5-4-2005;18,802
6-4-2005;18,801
7-4-2005;18,696
8-4-2005;1,885
11-4-2005;18,906
12-4-2005;18,919
13-4-2005;18,941
14-4-2005;18,803
15-4-2005;18,931
18-4-2005;19,034
19-4-2005;19,179
20-4-2005;19,192
21-4-2005;19,086
22-4-2005;19,155
25-4-2005;19,117
26-4-2005;19,059
27-4-2005;19,049
28-4-2005;19,065
29-4-2005;19,077
2-5-2005;18,949
3-5-2005;18,917
4-5-2005;19,015
5-5-2005;19,034
6-5-2005;18,902
9-5-2005;1,886
10-5-2005;18,821
11-5-2005;18,721
12-5-2005;18,634
13-5-2005;18,481
16-5-2005;18,371
17-5-2005;18,335
18-5-2005;18,395
19-5-2005;18,361
20-5-2005;18,271
23-5-2005;18,301
24-5-2005;18,271
25-5-2005;18,315
26-5-2005;1,82
27-5-2005;18,243
30-5-2005;18,232
31-5-2005;18,175
1-6-2005;18,109
2-6-2005;18,151
3-6-2005;18,148
6-6-2005;18,243
7-6-2005;18,348
8-6-2005;18,233
9-6-2005;18,209
10-6-2005;18,107
13-6-2005;18,067
14-6-2005;18,066
15-6-2005;18,223
16-6-2005;18,222
17-6-2005;18,304
20-6-2005;18,242
21-6-2005;1,829
22-6-2005;18,209
23-6-2005;18,154
24-6-2005;18,234
27-6-2005;1,829
28-6-2005;1,814
29-6-2005;18,071
30-6-2005;17,912
1-7-2005;17,682
4-7-2005;17,582
5-7-2005;17,565
6-7-2005;17,536
7-7-2005;17,443
8-7-2005;17,383
11-7-2005;17,577
12-7-2005;17,783
13-7-2005;17,639
14-7-2005;17,558
15-7-2005;17,513
18-7-2005;17,485
19-7-2005;1,74
20-7-2005;17,383
21-7-2005;17,513
22-7-2005;1,74
25-7-2005;17,464
26-7-2005;17,373
27-7-2005;17,442
28-7-2005;17,556
29-7-2005;17,564
1-8-2005;17,677
2-8-2005;17,715
3-8-2005;17,778
4-8-2005;17,802
5-8-2005;17,785
8-8-2005;17,845
9-8-2005;17,873
10-8-2005;1,795
11-8-2005;18,123
12-8-2005;1,814
15-8-2005;18,121
16-8-2005;18,107
17-8-2005;1,806
18-8-2005;17,948
19-8-2005;17,949
22-8-2005;18,004
23-8-2005;18,008
24-8-2005;18,004
25-8-2005;18,029
26-8-2005;17,996
29-8-2005;17,955
30-8-2005;17,861
31-8-2005;18,033
1-9-2005;18,347
2-9-2005;18,419
5-9-2005;18,444
6-9-2005;1,842
7-9-2005;18,363
8-9-2005;18,354
9-9-2005;18,392
12-9-2005;18,189
13-9-2005;18,222
14-9-2005;18,238
15-9-2005;1,806
16-9-2005;18,079
19-9-2005;18,022
20-9-2005;17,983
21-9-2005;18,095
22-9-2005;17,911
23-9-2005;17,756
26-9-2005;17,788
27-9-2005;17,667
28-9-2005;17,681
29-9-2005;17,615
30-9-2005;17,637
3-10-2005;17,546
4-10-2005;17,586
5-10-2005;1,762
6-10-2005;17,791
7-10-2005;17,602
10-10-2005;17,562
11-10-2005;1,746
12-10-2005;1,753
13-10-2005;17,564
14-10-2005;17,684
17-10-2005;1,754
18-10-2005;17,511
19-10-2005;1,765
20-10-2005;17,734
21-10-2005;17,685
24-10-2005;1,769
25-10-2005;17,844
26-10-2005;1,775
27-10-2005;17,823
28-10-2005;17,723
31-10-2005;17,697
1-11-2005;17,648
2-11-2005;17,757
3-11-2005;17,703
4-11-2005;17,503
7-11-2005;17,442
8-11-2005;17,428
9-11-2005;17,431
10-11-2005;17,403
11-11-2005;17,415
14-11-2005;17,375
15-11-2005;17,347
16-11-2005;17,158
17-11-2005;17,187
18-11-2005;17,166
21-11-2005;17,175
22-11-2005;17,213
23-11-2005;17,235
24-11-2005;17,226
25-11-2005;17,141
28-11-2005;17,305
29-11-2005;17,192
30-11-2005;17,298
1-12-2005;17,303
2-12-2005;17,334
5-12-2005;17,411
6-12-2005;17,414
7-12-2005;17,353
8-12-2005;17,525
9-12-2005;1,755
12-12-2005;17,752
13-12-2005;17,692
14-12-2005;17,726
15-12-2005;17,653
16-12-2005;1,772
19-12-2005;17,616
20-12-2005;17,531
21-12-2005;1,743
22-12-2005;17,377
23-12-2005;17,341
26-12-2005;17,333
27-12-2005;17,272
28-12-2005;17,163
29-12-2005;17,238
30-12-2005;17,211
2-1-2006;17,228
3-1-2006;17,448
4-1-2006;17,583
5-1-2006;17,542
6-1-2006;17,699
9-1-2006;17,645
10-1-2006;17,653
11-1-2006;17,636
12-1-2006;17,596
13-1-2006;17,753
16-1-2006;17,684
17-1-2006;17,674
18-1-2006;17,627
19-1-2006;17,593
20-1-2006;17,706
23-1-2006;17,871
24-1-2006;1,785
25-1-2006;17,843
26-1-2006;17,803
27-1-2006;17,675
30-1-2006;17,684
31-1-2006;17,787
1-2-2006;17,739
2-2-2006;17,802
3-2-2006;17,623
6-2-2006;17,473
7-2-2006;17,432
8-2-2006;17,412
9-2-2006;17,409
10-2-2006;1,744
13-2-2006;17,419
14-2-2006;17,362
15-2-2006;17,403
16-2-2006;17,394
17-2-2006;17,415
20-2-2006;1,744
21-2-2006;17,458
22-2-2006;17,429
23-2-2006;1,752
24-2-2006;17,447
27-2-2006;17,391
28-2-2006;17,538
1-3-2006;17,487
2-3-2006;17,548
3-3-2006;17,544
6-3-2006;17,496
7-3-2006;1,736
8-3-2006;17,376
9-3-2006;17,364
10-3-2006;17,265
13-3-2006;17,324
14-3-2006;17,463
15-3-2006;17,474
16-3-2006;17,572
17-3-2006;17,565
20-3-2006;17,565
21-3-2006;17,468
22-3-2006;17,472
23-3-2006;17,351
24-3-2006;17,424
27-3-2006;17,464
28-3-2006;17,434
29-3-2006;17,345
30-3-2006;17,468
31-3-2006;1,738
3-4-2006;17,397
4-4-2006;17,546
5-4-2006;17,541
6-4-2006;17,525
7-4-2006;17,433
10-4-2006;17,432
11-4-2006;17,489
12-4-2006;17,501
13-4-2006;17,525
14-4-2006;1,751
17-4-2006;17,699
18-4-2006;17,828
19-4-2006;17,925
20-4-2006;17,783
21-4-2006;17,815
24-4-2006;17,881
25-4-2006;17,875
26-4-2006;1,784
27-4-2006;18,014
28-4-2006;18,253
1-5-2006;18,256
2-5-2006;18,401
3-5-2006;1,843
4-5-2006;18,521
5-5-2006;18,591
8-5-2006;18,578
9-5-2006;1,867
10-5-2006;18,643
11-5-2006;18,819
12-5-2006;18,933
15-5-2006;18,793
16-5-2006;1,888
17-5-2006;18,821
18-5-2006;18,952
19-5-2006;18,777
22-5-2006;18,867
23-5-2006;18,796
24-5-2006;18,674
25-5-2006;18,731
26-5-2006;18,592
29-5-2006;18,595
30-5-2006;18,845
31-5-2006;18,695
1-6-2006;18,653
2-6-2006;18,818
5-6-2006;18,725
6-6-2006;18,595
7-6-2006;18,554
8-6-2006;18,441
9-6-2006;18,411
12-6-2006;18,415
13-6-2006;1,833
14-6-2006;18,429
15-6-2006;18,491
16-6-2006;18,503
19-6-2006;18,412
20-6-2006;18,419
21-6-2006;18,453
22-6-2006;18,285
23-6-2006;18,181
26-6-2006;1,824
27-6-2006;1,822
28-6-2006;18,188
29-6-2006;18,274
30-6-2006;18,475
3-7-2006;18,421
4-7-2006;18,447
5-7-2006;18,337
6-7-2006;18,361
7-7-2006;18,502
10-7-2006;18,413
11-7-2006;18,459
12-7-2006;18,344
13-7-2006;18,435
14-7-2006;18,386
17-7-2006;18,186
