"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0920428762651296,0.112922856883721,0.236853254134415
0.101493086284249,0.115240590497473,0.265730176811844
0.0897744758301569,0.110682718834627,0.278724097376518
0.0930415214698271,0.103210109467362,0.269116486006463
0.098416856153724,0.116425315240061,0.239722726601872
0.0815610589505557,0.105843298932509,0.258907808255613
0.088605489684068,0.131089885333704,0.233673595660337
0.10106110583388,0.13063177671148,0.216618818968285
0.09587742272621,0.100407508830921,0.281635388367111
0.107666103434918,0.116439721115169,0.249073940284608
0.08312365070352,0.113336273587755,0.281041945885795
0.0884061610568751,0.107150464258784,0.234578932964326
0.0890569881763923,0.106970325883839,0.283664058878436
0.104509464132749,0.102542807092937,0.234985709507928
0.0955504812123333,0.0987394791576496,0.278461759509655
0.101636056088289,0.105671375296001,0.253058084762949
0.0823340907310771,0.107634160740522,0.238032928047637
0.0941681783747683,0.112167174542719,0.227174615511199
0.0924330411717304,0.112787356855223,0.240708471720099
0.0866841145134277,0.109315948012387,0.241262262343118
0.0875005612646348,0.101283744778034,0.258258634620833
0.088334689155332,0.0980098095630153,0.272442094351445
0.0884942488342125,0.11102114955923,0.255510638333085
0.100566533735861,0.103146603837551,0.263968948985084
0.0874853505836774,0.0949359233365461,0.228277092592717
0.0942902618779822,0.11017446141299,0.239426553771087
0.103594792620205,0.11141308178909,0.25744055364931
0.084010472199463,0.10823747550545,0.260585244485439
0.0914854809257443,0.109080392689202,0.238247025274448
0.102345425506047,0.0961536757416415,0.266654852872645
0.0851287204702175,0.112774884640134,0.252763533347488
0.0772305299130602,0.118327515680641,0.272142546691423
0.092832150049192,0.10602968924599,0.278014321212081
0.0981570958977131,0.124125470827022,0.235786781216839
0.0951032934243227,0.10980959079845,0.246614456330191
0.0977684574928684,0.0982807154698115,0.246449343725667
0.0997506501358204,0.103852163160041,0.274494250035738
0.0907306860486231,0.101510094725278,0.217837991802934
0.096037677717043,0.127130456491753,0.286265346491699
0.106844172806052,0.10131369602657,0.254362209248199
0.0879150727714301,0.120889576076179,0.245667628644057
0.0845646476415332,0.102347520143062,0.26462395187816
0.107112895139801,0.12245973500497,0.276235106301188
0.0877369957817223,0.114323906217005,0.237476479316697
0.0849087099022399,0.110709961279503,0.283755136018452
0.0897707771134608,0.0947724992486491,0.249618914906526
0.0866053289580456,0.108817190913711,0.248697523582883
0.0990421310526393,0.113718600831591,0.278455415543688
0.073692780791246,0.122863736259965,0.257934985330179
0.0890497935586639,0.108799695502813,0.256767164803598
