"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0203645057586959,0.0220771721592043,0.208391842065467
0.0221046011992564,0.0227016023635733,0.210633791684571
0.0199428070431851,0.0236544442579377,0.199791174571377
0.0208239452723945,0.0197505212383282,0.210067778992868
0.0224060169685055,0.0228378657674631,0.209425514658742
0.0198572828796095,0.0209792315569418,0.199420784179195
0.0206877788047772,0.0221891006176571,0.225676852667136
0.0210708737254943,0.0198838351275826,0.209629316146056
0.0206820000470892,0.0219221369855086,0.212688722380074
0.0233703171199315,0.0202948229462593,0.208392552443496
0.0194063795629413,0.0222155511703938,0.212035602375934
0.0228904565574873,0.0198963599439848,0.203177991148412
0.0198243946970396,0.0213257704583263,0.204235628622326
0.0207931742762007,0.02025921139823,0.202100457331201
0.0199104797990041,0.0206062727644605,0.216677385118793
0.0208655138805331,0.0209006046077014,0.210592578044113
0.0210574147902759,0.0188810940666251,0.220359611221705
0.0211058931088705,0.0208895381701809,0.200502686113229
0.0208533416723557,0.0214852442974795,0.206188241824613
0.0200143884288645,0.0219614710256264,0.204724108361336
0.0208830869122951,0.0213924683765571,0.200648616463969
0.0219301432814902,0.02154701414007,0.204893614389067
0.0210189635495558,0.0206670422970328,0.200860304056747
0.0215231819708363,0.020187892438465,0.214145957495687
0.0226829198315595,0.0216556836189339,0.221192759571254
0.0211805230012282,0.0240306006658812,0.197372592959472
0.0197157022330704,0.0221028921234169,0.208154482710552
0.0207781224329123,0.0213015163185875,0.206015656404629
0.0224219156100415,0.0221093752364739,0.206996231545135
0.0191211194122606,0.0211542547772157,0.214172146906187
0.0221254875529706,0.0225728296206063,0.212465746472871
0.0199289162962237,0.024536736475561,0.200372546017081
0.0205685617280209,0.02253953334274,0.206318778332151
0.0240436648060143,0.0203056238064972,0.204783289347118
0.020812783222876,0.0200354739130269,0.214905875040456
0.0213871057604201,0.0212072609167565,0.218441961170432
0.0207934075074698,0.0214864016941621,0.210127634294429
0.0218019159299868,0.0220256098383548,0.204433024242208
0.0204025786890248,0.0232992300783945,0.206897578654945
0.0229468396344581,0.0205986288073371,0.211079255213465
0.0228126086234581,0.0208357090298492,0.202466151013024
0.0207262746231191,0.020687298557062,0.211519861324543
0.0211751857467178,0.0208710554166322,0.220015187778199
0.0219175787220659,0.0202024268861632,0.20376328288663
0.0213643936778842,0.0214391443650966,0.210944485484741
0.0195757673993939,0.0203628869159149,0.201666727164822
0.0217796052865442,0.0207145554764752,0.220477521825847
0.0215193207012362,0.0210398267607655,0.220034604342179
0.0207023992101889,0.0190965989389873,0.216227030614184
0.020558228151871,0.0189615482713245,0.211005943017747
