"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0521274113246775,0.0893033958871952,0.91858990966045
0.0479870392452671,0.115127070397586,0.789213385513168
0.0827939638711943,0.0968164822351223,0.881708660187363
0.053708747238123,0.128832504551413,0.855509043923357
0.0589816371469033,0.111496969281785,0.871236262920448
0.0731874799319757,0.132692483663262,0.85916823156413
0.0683935625425991,0.103764103571333,0.870365063024676
0.0633694227454687,0.091201545715144,0.856514916711696
0.0649619289585941,0.0912043202757228,0.974408302092538
0.0510308233639864,0.117862298964747,0.896716921146133
0.0640802292871279,0.0775414554208997,0.787769951322754
0.0732438406749935,0.104631085310343,0.845326939967481
0.0704112426141571,0.0752080123260612,0.805728925312028
0.0756414802869566,0.101905432596655,0.862525523843915
0.0768134933294114,0.10028813347671,0.869012831530288
0.0647131893461071,0.0872897892333862,0.840061792038401
0.0775003906338185,0.109481537312994,0.924874093178881
0.0571444681179027,0.108182624894068,0.967242411222606
0.0815049699174557,0.0920065208362457,0.978885050680229
0.0506295347774098,0.0960085250474447,1.04851515167726
0.0565651887374758,0.103372732842006,0.863184300824897
0.058088976918539,0.0983181118065296,0.92664186009171
0.0601833078769031,0.0971684165130015,0.873932920695009
0.0662215293814557,0.10499221398328,0.96295721409643
0.0870819658997966,0.0885254602000388,0.787468850124172
0.0653522832883545,0.101019984505835,0.895680969208533
0.0671185097239173,0.111748337555541,0.881259645751853
0.0666478114740736,0.100571108813317,0.933746899782519
0.0633520178296534,0.11856399079293,1.09949560233842
0.071155550611664,0.0959057785768125,0.839341180758457
0.0607979636096074,0.116966211927664,0.788751332189194
0.0476284720230461,0.133479073516207,0.874447348900797
0.0636292452605217,0.108687389846775,0.836664080499087
0.0628071038427203,0.102565878382342,0.88665547822755
0.0456601717347065,0.102650924439487,0.795200474976951
0.0595425408788704,0.0963501447014368,0.835415424138345
0.0674440453582695,0.0878226192091651,0.853594359162667
0.0607299070104719,0.128844529328862,1.04317179620082
0.0672187724812878,0.106796002953259,0.950793084528698
0.0712920701967394,0.121727425328703,1.04419933027764
0.0609137218148356,0.0787905504736043,1.36869631280315
0.0524067721757978,0.105340860371935,0.869278117199559
0.0625508460586658,0.0904749395557432,0.870404372010231
0.0578445426708485,0.131212919875032,0.911879648370319
0.0937124075378965,0.107692803282197,0.826538289120282
0.070565830881164,0.120522169429462,0.970701987615211
0.054508137909088,0.104868302812953,0.7808937579284
0.0640322909995689,0.109372685098775,0.979200582792916
0.0632060383504427,0.135049885034239,0.817019949163172
0.0679175652852611,0.0949031118144052,0.81631907531813
