"ISRE_emf","ISRE_erf","ISRE_ecf"
10.119562308945,9.0455699542768,102.294717091688
9.69268731822651,10.3267365547844,116.354872755777
9.92819864994594,10.2373304248943,100.116262883613
10.3486503924646,8.82173005954275,84.3206518781477
8.57092969779596,10.3050496481595,92.5986050845478
9.24747385045806,11.1234966168512,111.119175918852
8.42981915186001,9.66751041109058,124.734006295457
10.7322559135244,10.385585329485,116.722276860827
9.12905441937901,9.8159679934093,108.680237070901
8.34697793861,9.96567151723362,101.389886755924
9.0687184121227,9.57637065544978,112.038056975399
9.58004437689026,10.5126695383847,98.5725518948797
9.32757431772534,9.19817896574906,131.717315155512
9.71671199062967,9.94554810013096,122.940261687661
9.77904979256386,8.68263314686925,101.977406344613
10.3033923230234,9.38543147797086,108.617892346057
10.5370787635569,9.63722792622813,103.620101890873
9.36404532619922,9.94080940039438,89.5916955495878
10.5177953894294,10.3378555228435,98.7680056357454
8.94109236713374,9.2235069326259,95.2384206809941
7.98137028017915,11.0315328963985,108.604801695695
9.19846509869239,9.78127333064937,89.9560442371131
9.32824122376406,10.3177967593102,125.826988047419
9.62298339969244,9.72452537150872,126.153893473597
9.96280474380809,10.1269076141844,97.3611011625261
9.3251841111063,10.4870028532024,109.713304597871
9.4547842196872,9.39361784527252,100.32069074885
10.9339999727262,10.3644415758222,101.410078699207
10.7303839474018,9.81393393197037,134.102193579531
10.1845503193291,10.2458820562683,84.6070988874423
8.85364548285776,10.3488337783238,104.473908058617
10.5290731718503,9.75546557718786,104.400391258537
10.4950858138448,9.84415523093418,110.938076493998
9.47521802591242,8.80136894514981,95.7987956706048
8.50604807378979,11.2543120209564,97.5385375169911
11.2071127632553,9.54367929792515,89.0989348547663
9.79077289869698,10.0204465253874,116.044125859114
9.72846108164272,9.62581780633723,114.32791884016
9.22006178257839,9.49972398530747,101.422661758138
10.0431043375846,9.58607193443919,89.9761918435097
10.5039331480123,9.57896780631941,130.376512638271
10.4960171627557,9.58822018921389,101.73228170847
9.30593778715996,7.95385819821256,131.675615435706
9.3998997541886,9.07753713027394,92.8517505184231
8.62141660125287,9.79736564683736,107.1480180207
9.81486269088887,9.93971896347438,88.9747130102554
11.1231696887483,9.98058181122517,98.9147822477824
9.46433800187123,9.42516806671919,117.412510353928
10.0632779725723,9.83416401488903,107.223198942973
9.93547291787434,11.258108825313,109.309953857895
