"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0296736924645631,0.0467670039406256,0.538213386381706
0.0287100372158154,0.0539875984913215,0.48335811128245
0.0421533422803876,0.0478566326560959,0.536393471861675
0.0315781242681469,0.0621809394214611,0.49500153488227
0.0343489693979435,0.0555822513758337,0.517670631273731
0.0396187262393039,0.0632805209158657,0.53179643695811
0.0369286523941566,0.0501918621588465,0.512218191175481
0.032885512549117,0.0472855523608287,0.521519353162635
0.0342076341849849,0.0451024222470118,0.548418320351134
0.0286253965831133,0.055784049420921,0.541645091695492
0.0347796116288413,0.0389541146493272,0.483397373313447
0.0387070318689102,0.0505552649124412,0.48875533751803
0.036651364496837,0.0388582812246891,0.503024681447663
0.0420492112636003,0.0490075320918727,0.517819765622545
0.0401755611847118,0.0504548232811364,0.520325034189165
0.0353438091149637,0.0446005138912276,0.515145525126858
0.0402767674170113,0.054084782246814,0.531632770043643
0.0333485713773914,0.0533248743224403,0.561520187276318
0.0414328755857962,0.0458820127892331,0.558239933792928
0.0282913585943044,0.0479091501121486,0.596846597573157
0.0320896092393487,0.0492183331329827,0.518908193327956
0.0311086595414449,0.050529392382252,0.545757160390971
0.0335358155225347,0.0465931818190124,0.531004744989959
0.0357844330270487,0.0518174766063736,0.563799511502179
0.0442830775519194,0.0460599341357884,0.496682548819131
0.0350639733971887,0.048798721858273,0.530240597301595
0.0358093994534778,0.0542237967172692,0.525640471598844
0.0355298495758936,0.0489682568451693,0.54648997174364
0.0348297305285747,0.0579583560100576,0.600576281547382
0.0378424221646435,0.0467857295464426,0.508908048828798
0.0328509419539844,0.0554205661965833,0.47819472752462
0.0277896969104945,0.0635522382728932,0.5421454590923
0.0331685731045619,0.0530694437258994,0.511929113846695
0.0335143354734256,0.0501057317651777,0.533503896505337
0.0272288516158142,0.0507790013027605,0.49168633356341
0.0332937161958176,0.0453975012914673,0.507624842394273
0.0369905156287591,0.0447429695086718,0.523867905726045
0.031912778969173,0.0599454500757048,0.586665446959112
0.0357293821601879,0.0479163969037711,0.555124847302026
0.0375166882688854,0.0570403134911373,0.605031735506845
0.0334442438183814,0.0405597853817622,0.601642258352765
0.0300536226032978,0.0509623298900497,0.513203654470686
0.0330379397234544,0.0459205881958208,0.531388799128714
0.0314659877306148,0.0604291481412001,0.541447681967117
0.0473835755973553,0.0532544596956114,0.510921202574869
0.0385138709241652,0.0566354557814784,0.54606254498309
0.0307228159821533,0.0522178541860227,0.488589787114547
0.0348436954954452,0.0524216218866341,0.554745799173309
0.0342338510910549,0.0621828090876886,0.500005384866908
0.0361554581112625,0.0475201525860221,0.505422325254586
