"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0883418352738019,0.100254579403745,0.892415142380097
0.0956538148780939,0.156574287412833,0.858094089191116
0.0974588453331774,0.142526573434312,0.876411746748986
0.0948121695335262,0.0963634026756065,0.835624475398782
0.084834872300126,0.165135863938815,0.866213458002651
0.0554158706044426,0.15054918295694,0.886144874582009
0.114820422196854,0.152358065874076,0.899590449453541
0.0715438041073027,0.121084626570071,0.945488416248794
0.0778806233042213,0.115435415479461,0.946535362174257
0.116471578766541,0.115358533423999,0.829224767637811
0.0761078703531037,0.149513623730566,0.928322853592554
0.113227905877705,0.123064694468045,0.835413421186823
0.0726531467436827,0.130051929840175,0.837407347960357
0.0906899008616717,0.133841470077099,0.843700937755847
0.0846103271843237,0.118153965868443,0.941776290226861
0.0775697042283097,0.129919076555793,0.827601280755033
0.075195575693394,0.11791413638949,1.00622569561744
0.0812610737195817,0.129802812570689,0.883762750615249
0.10246196558672,0.16585189067328,0.896346008975323
0.0769049126988311,0.144075670749542,0.853483987482463
0.0943069913516714,0.102494377208561,0.893269071327851
0.0997650633010165,0.128241959988391,0.917849623133056
0.0792492760242827,0.122757730476208,0.838772217469797
0.0873005580724576,0.124546280586085,0.929891953100174
0.11830082729159,0.11376779548271,1.00891038979232
0.0789794800725644,0.136695874636536,0.824828982489543
0.0869514933039391,0.128236000773889,0.876432145370942
0.0883078273805571,0.133340967623325,0.968972284320652
0.130753974767393,0.120820596009232,0.843943454042079
0.0816608795350874,0.123518824653296,0.968922015146027
0.101618924909257,0.163004909831335,0.905940818068189
0.0973771354775029,0.140878307704754,0.981089778685826
0.0815916825347721,0.10549982227725,0.892075169082243
0.08677703982668,0.12505393922494,0.923244103857323
0.084397292393904,0.14030449953315,0.934907458961711
0.0786363712449468,0.137165647926397,0.907206440320335
0.101684085085228,0.111243841393095,0.894016726452902
0.0750980067815337,0.150773100325073,0.966162937908057
0.10520489174157,0.139583246799467,0.996376819495891
0.0955664515383977,0.103106723739077,0.874389656208624
0.0956733087486097,0.131584964791227,0.873347358086852
0.0947067942433298,0.112776497938822,0.928475476047006
0.0938382303902545,0.103919797535421,0.964029966191931
0.0750069959360692,0.131396414491217,0.824857412136085
0.093135565351746,0.128736536077059,0.91087621426379
0.063648933293503,0.135780672585939,0.839430658057015
0.0966595401461465,0.128188961165859,0.89442798856044
0.103441738040463,0.140285017148646,0.990938562921086
0.0677088891509195,0.110230945426316,0.960075667735415
0.0810906106054265,0.10704345687967,0.930814467735014
