"ISRE_emf","ISRE_erf","ISRE_ecf"
0.650293727087833,0.874462783686571,7.63696395489872
0.919186986793469,0.942544578812266,8.70963192277579
0.949312308931357,0.93722394440453,7.80401425253864
0.858146375738496,0.933009496372508,7.56905693976126
0.702532060736359,0.963796716317957,7.72041932052685
0.889537343051396,1.30312952781059,7.15533394644063
0.789177822902225,0.919434715728063,8.150301363436
0.819144782297504,0.998936510646954,8.25328292784101
0.789940092310836,0.88877670283907,7.44763818422206
0.801145547632092,1.02047359338294,7.57891324586552
0.897767410200969,0.878744741500626,7.05665394307979
0.883429512373364,0.870125961619191,8.1983057759277
0.944779828051686,0.958578431792481,6.79595520143718
0.888382717788875,0.853508235618376,7.46560659923626
0.904790998775887,0.949732790859694,8.0902361028621
0.828419826411446,1.03400320484479,6.61880957476318
0.757539028522721,0.852307678544304,7.87668828899935
0.956361392990368,0.921354045642831,7.21180180558472
0.601601923997706,0.883382485864781,7.6113690726735
0.838008510461673,0.858329714807784,8.18854368546687
0.885849072321958,0.944264064770059,8.00330222490382
0.768281530271016,0.907404688670043,7.69025967487113
0.82189625062627,0.827785751184793,6.85524658348986
0.753438431633001,1.10763079380871,7.37876500612215
0.898182397925154,0.818926501629558,6.61990708476286
0.96690764730998,0.924174337949413,8.070523489177
0.886376063796477,0.866479178786793,8.11959709522181
0.850338978107752,0.904429765023608,7.95117177476795
0.920948785855325,0.985896864531498,7.50002640099235
0.837336733542327,0.79265387568143,9.15354142245557
0.862169461265615,0.904549972213043,8.88523901713371
0.836466858300349,0.910769606121932,6.89420962472654
0.731965820782596,0.961260947832294,8.8461441583304
0.720817613052567,0.927304088488668,9.05639533902961
0.857425098594599,1.03262871712904,8.91335669738606
0.970145437243126,0.917420177525036,7.05581410687125
0.804712440412573,1.00423428449702,7.5165969653922
0.902619467138305,0.849729535089791,8.25239491867401
0.885663572140796,0.925598344037017,8.10867845746465
0.85760471298964,0.819507515995472,9.52861376862421
0.894227464527564,0.931081005773592,9.85824926853178
0.753652867553268,0.964903960890617,7.32123946391503
0.892703497439344,0.970162320407591,8.60191997504773
0.862783740766467,0.995346497130833,7.65648680023376
0.854247778706422,0.958985180237896,7.2660291918371
0.778941695007787,0.926557395702458,9.50454133722051
0.80085704729003,0.754734056524286,7.19989735860241
0.881647949170245,0.896015433113546,6.85879841870536
0.879747171346656,0.839767010498936,7.01578620237806
0.810543945398034,1.02217522012526,6.87677503710128
