"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0230658300819254,0.0217093937240843,0.128331238296977
0.0216159099818438,0.0208965154465741,0.130388372756386
0.021505365705327,0.0237019571864106,0.123477543186936
0.0214511040662592,0.0205172224341608,0.132998366017111
0.0209127522838694,0.0230873411877414,0.119698950648392
0.0215948384675371,0.0230618065802231,0.125571463359949
0.0228421969679691,0.0223454681633747,0.132278961408639
0.0235251040961629,0.0193457401644752,0.122953797491462
0.0215981649027876,0.0221048092650223,0.13266621769257
0.0218492489573127,0.0239059149079137,0.125810575958929
0.0214480716115456,0.0239203117925988,0.125260223123543
0.0247800466139333,0.0218974185186578,0.108037473869275
0.0215811679095268,0.0240075484812264,0.122869419431217
0.0219081724499407,0.0208826048792675,0.125755323075487
0.0195053335530117,0.0231147775234439,0.124148306271057
0.0254784592777072,0.0225441803754608,0.122182415725379
0.0221812939867902,0.0230545438079794,0.119583234720406
0.024582746498604,0.0227148280748604,0.122689340192154
0.0228290570664561,0.0225527050749485,0.112139028068545
0.0226753468233993,0.0218723895982114,0.134802104627396
0.0216592138399952,0.023451558489651,0.137026848152281
0.0225053484805348,0.0210616791624934,0.122613431135417
0.0226102615632789,0.0235045274192773,0.129974813238749
0.022224796811004,0.0217987125966344,0.124410236834424
0.020277171007773,0.0220303428789008,0.119056396630721
0.023206722086046,0.0236704845550551,0.118347206007168
0.0226737029710779,0.0210871819281665,0.124756008825009
0.0216469539004274,0.0215127230813458,0.120920549625698
0.0212880674838548,0.0227931556451785,0.114783039074535
0.0228732285870546,0.0238366517752592,0.116532725285173
0.0221658739435714,0.0214781794489926,0.120332228445901
0.0225181783478161,0.0216680280377295,0.130970116486776
0.0231420113882581,0.0223612121920142,0.143328832303496
0.0214749717123108,0.0238012299013217,0.115552008927147
0.021108508823706,0.0229120254902007,0.127834306706548
0.0207854397273952,0.0230324775881354,0.117261707379997
0.0222119479381558,0.0231980125606983,0.134556041443477
0.0220995818744129,0.0242418279022472,0.127789853087352
0.0223502300431616,0.0232225831998377,0.130269308061028
0.0224858420669062,0.0204740454895695,0.131965808389315
0.0226602489036404,0.0223832921095954,0.118744108818424
0.0225857297994754,0.0211610210125127,0.137730533319269
0.0204601616562983,0.0217549919558483,0.122682275055428
0.0231657907071693,0.0235610415616862,0.124144089899517
0.0222820574587357,0.0183308411129302,0.117895523227761
0.0226500811612791,0.0212569574887423,0.120768876018169
0.022953661819687,0.0233563984076336,0.132691504924172
0.0243874799426661,0.0204418769896468,0.130449055211615
0.0224230090365464,0.0216536952376361,0.126128120578291
0.024178481958009,0.0209927344605243,0.108905592488739
