ise_gold,ise_erf,ise_ahmed
3.815222483785983,3.291685682286566,13.63345241026791
3.9231722696354185,3.300641691418082,13.268732347714058
3.8905932136812544,3.0361501337695,13.113386602376957
3.789492166288087,3.0949916581663306,13.14906558943582
3.750988118954743,3.2971082140928862,13.41264349299876
4.13794551539441,3.169722453134404,13.290107866175452
3.877907214838982,3.350214129583707,13.282084266300537
3.7282597510978253,3.056839896800403,13.31402744168723
3.860953470190767,3.3562626845908405,13.39629023136906
3.7853204454284435,3.5219804014889107,13.244722120525248
3.7420161963427847,3.34859552125857,13.038617956301064
3.726296424207127,3.1897619981780103,13.03589630047195
3.650854165210139,3.166282229650601,13.491927829066416
3.565322403330626,3.1084516367509933,12.948358327156784
3.7585143393566107,3.153079494260661,13.262632912203928
3.7637734054481244,3.181861649639296,12.897411595944355
3.79427110909904,3.2790600331926303,13.295210478483604
3.7794186200505187,3.250986454690747,13.070938340775598
4.020730509535522,3.1307461431863164,13.91911421708088
3.85946479302133,3.196939877877612,13.02260613777097
3.857316758069088,3.360194370322297,13.223187123218704
3.751324012545498,3.287943510144889,13.176382524916114
3.83925631036785,3.54555090767229,13.183654900692876
3.6771988464182725,3.397115446792267,13.514932663309544
3.7485826314914563,3.3174734014861254,12.66654338780509
3.9659103941469946,3.111382044903176,12.863438234234042
3.8671283016040756,3.1724068746460685,12.854912871659765
3.8182955757370087,3.0146476392719412,12.056282265226033
3.6544866856777065,3.2410336125606816,12.900714359483732
3.7603001031375145,3.3773165856126792,12.684532190598913
4.014176186104975,3.35420037522983,12.89179279911574
3.583807153262811,3.1849090216760882,13.282128470780954
3.883736098082815,3.218363752731778,13.64203154317572
3.8771943060248772,3.1097834522128536,13.317869735012593
3.7042306522071864,3.4862784835927876,12.469740824406248
3.849432336769595,3.2319059386987607,12.763101892263299
3.9489320793459224,3.2655151572912837,13.58389338852799
3.523059319103564,3.354924987157358,13.613242469362113
3.8361842078530457,3.1358984322903334,13.228066073515702
3.858105301376242,3.2269055352240934,13.071902224209634
4.0081408784627035,3.1736809139171096,13.300385448720489
3.556422312146585,3.2449994117466976,12.793220240450506
3.71880702258717,3.080497265335053,13.770624057515066
3.685227477277433,3.4696244995628356,13.446238634346695
3.8589574519840957,3.2283373473284476,13.319943897268802
3.994746506232982,3.255706459693589,13.075786206711177
3.8287284310314855,3.2579752063364147,13.330772748252434
3.730744060887332,3.303583397891237,13.553225462146159
4.132744455330132,3.181728282701585,12.918845493952656
3.5802914730490754,3.381105522936471,13.070559825044505
