ise_gold,ise_erf,ise_ahmed
108.72258249235153,119.43664485832562,537.6058230368288
101.31865094540026,140.71860273203745,560.4025237396202
101.64964458437929,144.53486950386497,777.7637654143637
101.4737668859065,123.08072355649371,684.3118921666288
104.66000590221998,128.58631124434967,561.8406093699928
95.68468183195141,131.8857744814898,538.479632264562
104.35004643663198,125.53563680300054,559.5015640288324
109.96435558345364,127.93831531125615,531.5614906317197
110.34838712562234,127.43281661523282,810.1194873290933
96.1664994823464,133.49617135338056,809.1299465843211
110.91143387045194,126.1052745485499,565.1424423162412
99.50210989636395,129.6061196188788,552.3509014837799
104.32126769683033,123.10768246319971,738.9214372724582
95.3076454804045,150.71260452015008,548.3971034998253
96.83531451536396,132.5517321993328,769.3534362781166
103.72257089877769,120.31317858854933,736.2450676226721
104.72092428415002,125.44664779709227,734.143524068058
102.20196546428606,128.8592056071474,704.4476891232874
111.02390605333753,131.9843152422111,559.0163067984217
108.11480973671803,124.45424525495787,542.4013316857944
108.66682688058465,135.42643563269252,567.9756931636717
92.87337375449077,120.3675340565879,744.5276981178049
102.74005860763931,116.02299597484881,815.6679757385322
95.50094784119689,133.7212665045342,781.7449290049361
94.44803525926068,118.9923842814465,724.4310128482149
111.99858958090613,134.4570773393267,692.5074607436734
116.82007902300587,117.68643841088789,711.9059271638382
106.97979607418539,131.58406623585807,774.1900970903888
105.96541813672873,123.80571984751091,707.7513669727973
106.43216622659276,125.34905908784253,715.4861574927568
101.61327547489903,123.87274268242975,558.5932056585273
102.05294730500776,122.5363929167198,543.5613127111443
103.76623898764652,132.2859304968319,713.2410977903053
110.503741000246,128.4165976254656,551.2851684324093
108.32200552366446,132.7053399981248,542.0824251125149
99.44630522830393,133.7610359010582,740.4549457411282
108.73162929572992,135.72873404075736,567.0109055794942
106.97224793616633,115.98205957005784,789.2089841976559
106.00124385524511,130.36069906730026,535.779532214416
104.83603841430507,114.77161767636635,555.7438580192925
98.93102073060398,110.96704755702567,772.3264502474918
104.25276225551107,128.12463391002467,566.1750667581343
104.5029181654827,132.35174585694918,768.638928160065
104.92333818099725,129.9558106140352,710.1653012215932
104.34098237490808,123.42932949820009,562.2851163750347
111.19156552494724,126.74040563989574,698.5885005811639
105.2552259314041,133.20572388035652,552.9163627075146
112.66817182167486,131.87849331543978,730.2341905317622
106.89931248363942,119.21042008438357,778.7513549098405
111.95843801763083,139.68662632781277,716.334357705313
