ise_gold,ise_erf,ise_ahmed
7035.155180580839,8339.203732709917,29581.908972039702
6700.77482775574,7734.464621673106,29596.565153983433
6945.503297931896,8159.853121383637,30057.811373145854
6727.948095653766,8142.245275346672,31283.7108683225
7201.498735508813,7808.401061276642,30798.857650068083
6948.327767200426,8043.4838269327975,29746.882010321333
6807.631506387925,7974.933655290205,29921.135535441357
6622.657721687316,8122.804933084277,29826.363549330545
7316.729089272399,8512.027166842006,29968.168425526554
7252.1877329475365,8228.954059249385,31927.378929048475
7165.646844722218,7855.0742528086785,30864.56626923437
7460.866509374804,7942.502550574823,30030.38085943057
6596.504335109954,7866.716129944886,29598.24279943698
6316.320947492699,7812.83186091957,29957.949803010204
6843.239383619527,7827.9501653730695,29771.60673888904
6681.130165010342,7612.641905575604,32188.96440357066
6816.924812050327,7729.8487258274745,29033.363422002225
6570.443863418116,7789.253014202028,31760.2881865892
6906.415883965562,8124.13466690724,29963.918630427124
6481.373021628831,8190.106265197112,31274.745469223966
6293.283323431014,7960.848080824766,29089.87881992613
6765.387499691677,7941.95360219688,29812.06028086028
6398.014690142624,8268.677332579355,29799.565969621322
7272.818820322396,8214.760170365253,30364.43405823176
6818.336390733028,8218.805965165544,30124.570418109593
6572.572951886541,8049.640105681876,30138.533112343874
6311.256775621622,7654.011458193476,28609.031601579325
6852.636741703318,8150.896007671879,29839.707006219258
7301.309473016434,8434.270542316086,30766.714129766373
7090.993400339146,7934.0649468492875,31609.220895101353
7010.680705994852,7643.967741429744,31403.719596750674
6799.575102704607,7795.9298917349915,30938.312441176855
6367.874332308979,8174.895012743121,31988.83602883377
6971.738720338336,8383.241902151729,28830.289746854396
7332.120885710198,7933.122610316545,29939.99644054626
6914.152596964136,7979.6974201889025,29796.457841069154
6554.114464483974,8198.073262320382,30922.452064025485
6615.691106260545,8073.82754925406,30857.727834146302
6745.410622533897,8289.141315126863,30977.426153198183
6645.01188598068,7297.891277595663,30454.01536282249
6930.819844830887,8759.156140020703,30488.85341820044
7286.386468220238,8017.940779576452,30880.172511902252
6780.197612606269,8048.573021487097,29110.80342008429
6343.56177890154,8022.111589812657,29880.781282294865
6449.385946515079,8190.435245454315,29561.80293150377
6792.944300614999,8223.16897827222,29645.7283812269
6835.646577489792,8438.121992109576,30724.61858183649
6693.230431681389,7540.7412444398615,31366.470321504396
7375.669216404827,7950.958018743876,29325.626374358428
6693.2972562014,7702.562598901445,31078.18185929336
