ise_gold,ise_erf,ise_ahmed
19.882312956904784,19.661912454407734,166.08353857372606
17.11059479779359,16.879331107011655,162.01254702669186
18.25256168742882,16.446569088364807,162.20367818281687
16.8376210153121,16.36987402145848,160.89487381086934
17.652255359978106,16.574181315197553,170.7865067743608
17.591965980956633,16.408593641132025,166.7478863294181
16.842134402874827,16.56963031453569,177.1670495228401
17.254642231458043,16.440751224180847,154.5277409188703
17.919972975861985,18.10138017186839,163.3229936748777
16.412772280862953,15.910346965472362,158.7085717216491
18.687483610670952,18.423016746014046,161.28337992217172
16.272971173953977,19.304550224697024,164.02987033093672
18.601315042067245,17.730751010571883,160.82745644856772
18.956549880072437,18.005270479818456,159.04651586588278
18.362753006142093,16.625576150682463,152.8238906748325
16.949685906436336,15.230827696582509,165.45439765182508
18.0337588389559,15.958290673745353,153.60390718644103
19.050706516501208,17.594964111622527,169.2343276591995
17.45161047581759,16.66137722666836,167.33393979942485
19.80302523158452,15.792806892741526,161.4802905633982
16.50309917999113,17.23285182609846,167.66048614535256
18.18901525155747,16.855509727646094,162.62716026585346
17.724629877102842,15.116397285415903,170.2437040956334
18.761683562288617,17.543971513602425,156.003553113652
19.628616885172562,15.595952901247031,161.23363247999598
18.879703694629267,15.323493291944823,156.29158373893455
18.96673225096018,15.732551617212131,159.7684397333398
18.21215926567581,15.573375665439077,154.62118759247295
18.538206666299352,16.106230415540107,152.49648404371686
17.651054418152107,18.61345901435215,156.66308125571183
18.531046448200545,18.770206026612396,165.6492916054838
16.874445578729475,14.574376292038517,157.545131681007
19.0863415711428,16.99177099060304,162.16716523735857
17.98335509490049,16.353685683100867,152.74588442618165
18.11014141265919,18.2532967253781,166.82373503700765
16.942316190141856,17.338820412773234,167.2906080648302
18.121584598570223,15.415521984144371,163.26969689836255
20.34461290160613,17.939721929204246,153.13463666928783
16.6435626352642,16.07249047749382,159.13864751469626
17.31016059278503,17.891171556841275,161.15944632783055
18.038874938583774,15.697967229595275,166.11981662214197
17.3505034702532,17.82774843487714,161.659404810694
17.1789701356495,15.518472212314569,171.01921266340477
16.888170602331986,16.014908776538643,159.97779597237857
17.778805979839138,17.587960293030076,163.6400496014398
17.65145647207371,15.58998929210888,164.68055504727582
18.186580787719535,16.336675418288458,163.96287771775346
18.678304466372293,16.0250413977712,161.7592447931599
17.569055710010062,17.05259017563886,174.54902691007953
18.096172713915486,16.55821979775942,157.17697178693243
