ise_gold,ise_erf,ise_ahmed
78.44252174184489,109.18719847015986,666.2226767579593
75.41207883108152,119.32453800909308,520.9785778827481
86.22101557550458,124.19951165225444,690.0134542788178
72.8339559764158,121.19017237197357,694.5176822355081
80.71878083380865,126.94915100305877,736.1834868077656
82.64218226131669,122.49919643991569,519.0925934740746
84.87894015638021,111.40449192452513,676.5777313691281
76.96117705522691,104.84516685246234,776.4520301302546
80.33594047238138,125.93256962826045,585.7417432274419
80.34775231015095,112.69686032944051,489.2077911764707
83.17107955684652,114.14420163402423,542.6878419962331
82.36341856979759,119.60115149967275,580.3912001915585
86.74352905962031,119.48901921481178,725.2047688913443
77.29353220672863,107.78371080223177,722.0370061685467
75.21169416803164,108.14686325910165,485.80649959178754
85.8259577415868,132.00761792724055,805.2925055552208
82.22257729222238,114.84026093853515,621.682307764797
91.44696072488642,116.21117819302593,568.1209663112552
72.40537724406175,119.73728671600492,637.6797486073586
82.55974005974356,124.46223183428276,685.0396386873737
81.24400573001266,119.26467195263479,755.6605609219541
82.27107030328568,114.52624909412945,706.0867969946473
81.14730377628544,112.23500068873209,673.9220234166957
82.40785488614547,124.4397468334271,843.3007933606624
81.47275411781946,120.31684369851098,571.4485881324148
75.29295739609697,107.699569681509,752.5484435243571
83.20330847835204,114.5005070642045,555.2158249047892
86.5501504066733,118.72136841081763,760.677362540632
83.18543192073895,114.11063597598621,565.5178709961527
80.64708818797995,135.47061738214322,780.6112875638727
88.95647261949085,113.10519607859769,705.6790152121348
78.04160656487383,118.40010492097834,779.8134026356212
77.59730278638607,109.83758321283909,696.0585632010368
77.62889957160698,117.58010579180353,576.4295880259982
75.02529052066674,110.46318705881167,697.0625015773148
79.38741633770042,110.42487236903487,561.1438845174488
79.51163128035198,130.9072056013841,748.901100940735
78.10757126379957,121.87369512733896,761.3250835866409
78.09566950327213,120.03903676934313,557.0072988604242
80.5617418393458,127.48996334269519,768.6525963181389
89.20064945400635,109.49185382506087,587.4051828197532
83.85300742863518,118.65342762089377,697.8828461130717
82.02748527614749,111.29186761753832,528.0030867637336
72.97817212868942,119.27236412684091,548.8363402142215
71.4207733866857,114.36517235442076,530.4511014901328
92.1161152826676,122.64401639354459,504.708714531587
74.29552603507243,112.1334518943481,556.5091920014762
79.0289411824252,116.57730449951137,687.7925343988428
89.069335544817,140.30022052050668,519.1570326427345
84.15079775487537,114.08637648682173,528.6705218214573
