ise_gold,ise_erf,ise_ahmed
68.42535489432282,73.09262594701666,523.606631718747
52.506620957599836,57.861867715913846,491.7400883900641
58.73841040655169,57.742833956406606,547.1752183318945
52.798333374287985,58.54934139347071,485.39992600169774
55.61723682656854,61.26122702591658,544.9430269472094
56.19075414754848,58.55948836640279,506.9897885730526
52.94222604284643,62.11086269705716,570.6242310081238
55.44351338086011,58.87043777029864,522.713443035404
57.127556464742625,66.27260222151499,495.57492832811977
49.29854048708721,58.83862932403288,499.25487900378886
62.8633372301141,68.60492091197376,542.6090794303168
49.45018750294527,70.24143791327498,521.6711893327619
60.19165152069899,65.78208717490058,484.05159742693814
62.39223685675657,61.70454459555494,478.47980005716647
59.49193162884387,59.85772245488438,512.4932139551819
54.070988573047615,52.44114719602548,522.8980427147281
58.28548520788105,56.42549042465352,515.5420169621162
62.092785178639254,60.06700328539201,517.6854808228828
53.76905739902442,58.38194527347125,530.3616354378142
65.3767318220511,57.164585074777555,511.0503771883219
51.37622261428427,66.85310906657055,531.0610220460563
56.054262135351095,63.539845809263255,515.137076020599
56.1247183118051,53.85158658195386,539.4404518346666
58.38030983701367,63.37977074705176,519.2002494634744
65.11469640781944,56.37950553586408,505.1284521753955
61.62663665209427,54.74241992978904,521.4059028703565
60.97982862002447,56.58390425565091,538.566048149258
57.478086921610995,54.34272257873186,520.8813770238233
59.64173426554741,56.3877980171203,510.88047456223876
56.4418482300077,66.60499469159457,528.4498157535849
61.75880220638174,69.66572731214856,501.29145234783095
50.80312496094529,47.251725714322816,473.8678063004186
63.59833346473675,64.64451567453223,511.8019615952982
57.82559197379558,59.89517646280627,510.373836465169
56.05552186931059,69.43552107234342,510.90964163384734
54.34562806870462,64.90606439059162,533.1450554552015
57.374091648131895,51.36169366769235,494.00749732388175
65.66398105753856,68.62809007348736,515.712545912043
51.16783226430719,55.88527698210604,476.9543360690977
53.84360962615697,63.48087401955694,487.4865280127167
55.583401826887155,56.012809879920404,528.3531745652637
54.72748762633579,64.6113734608657,489.6235894115839
53.01672176068036,55.34441080694422,545.8087574637207
53.932243153602954,59.304211412552945,537.5776719108923
54.81499777829234,61.75901781758053,554.3108153382278
57.67272614891277,54.699796170263625,498.2724627868883
59.504001612110194,56.07420621704293,521.5879355590221
59.36643751827659,55.73310219486756,489.0836938525455
54.92941631044634,64.0133766901353,555.3586827673015
54.285693585087415,60.456409048300756,528.2427876108061
