ise_gold,ise_erf,ise_ahmed
3.9176779015316066,4.651030970050999,34.55447734859822
4.3861281181057,4.049492841059794,31.31601236861242
4.284696362022003,4.636724320406434,33.80063004460499
4.405943772224514,4.488837058333546,36.17721433300528
4.147017996653351,4.448446504696849,34.925318920857
4.086219728705506,4.867182942067857,35.23648458420868
4.316889125991583,4.631212562604559,33.22663778039954
4.271125784041534,4.623032918485907,33.713232564798616
4.1146189510490965,4.664975173342595,36.52942557784538
4.409599084998039,4.470778922053116,37.25232325137149
4.230605378040119,4.405927695033607,29.62590398230345
4.331332771281559,4.087129962279934,29.973630896772224
4.24382532788139,4.379520178854203,32.3896007472946
4.420403224421971,4.6245604447186235,27.514532795747076
4.3195192502438395,4.6331375477372925,29.55094506663686
4.2020736687959355,4.296286765254187,34.232447739675685
4.539645325862312,4.4542144941127395,33.93850576664865
4.258167786036049,4.475792892356897,29.33666444928222
4.382629742251004,4.132654166287921,36.97151840744704
4.246534134308308,4.354100174302601,35.936436541734544
4.457536257726886,4.452741856639801,31.785941375048534
4.445388872397495,4.702696033370771,34.77353713114159
4.3563235315886075,4.663155899112293,37.104210424784185
4.084282267391195,4.416206824186071,35.0296431581593
4.251173721394277,4.2053783304861385,34.75337750915487
4.429031376558781,4.657433224488923,30.263705607224917
4.058263235728045,4.522244875383565,32.428227745226216
4.1878141660383985,4.431314903543037,31.214227551297075
4.312156380947449,4.519256858844681,35.86394134748508
4.197323847212395,4.504730052506692,29.72352033034377
4.180855931270704,4.947687631228104,35.194483302456035
4.423697988519166,4.328192258206946,33.49893332558531
4.166676824089338,4.324190443228256,32.49922071603321
4.6071125892640925,4.519080384373044,35.97085966148288
4.453744074916697,4.603166294306386,37.893521189728524
4.119507754704401,4.528257687552903,34.90900967215966
4.218945380420721,4.3575037034554,37.395663562133066
4.496074692986444,4.244545275916703,35.97623607047612
4.173051251961271,4.14173250053806,34.310138045610934
4.36663042834988,4.695823584658414,30.952133589959615
4.623507879983045,4.239738115970935,35.113231350204735
4.400418733555046,4.786425349492194,38.691688406052215
4.30522849856256,4.613952021223359,36.43706091949393
4.4780613924584785,4.577087786825315,29.862353227508528
4.376039195234798,4.66805068293954,38.66680702771973
4.24804865699642,4.441513489542404,30.69682980392569
4.345517536190736,4.429727969918188,33.42338955747948
4.14949137582341,4.6725521447297815,33.97801339276801
4.219913382433877,4.206343155371205,28.824303909229126
4.483150316541986,4.411699319627319,31.95511513818072
