ise_gold,ise_erf,ise_ahmed
7.412307520821644,6.636485223020199,49.9949009797216
6.919319405315053,6.735239262791578,45.99934441806194
7.11471673889142,6.681618516428848,46.798286061095105
7.014481318998145,6.537556829260675,45.7309672814739
7.2040930885983645,6.573395002546513,50.41005994390783
6.883870773896558,6.788051203983703,50.31355779932406
6.908944027663541,6.8130337629682,44.3782004718019
6.897226710293171,6.5732446859550135,51.08538561575902
7.250022282266135,6.888929662631418,51.099511408661186
6.930111701673955,6.704495886059945,51.13174881223375
7.046139001409973,6.809175349276893,51.65321307813394
6.991533253615254,6.533635355048039,44.65488266332251
6.682766880210205,6.79830590694008,44.43794706529239
6.843213130337331,6.660318802442462,51.4200090525083
6.645048993535031,6.332647478181423,50.49676697453795
6.951531222961086,6.747589949059848,51.85645027384597
6.934728757031472,6.565531406909703,38.53321451184508
6.935865871935725,6.429711157227136,43.5262510898482
7.053383342162624,6.942979227842555,46.309510250820615
6.83758720052281,6.942902277373418,50.794850239878116
7.002684011715131,6.681580223227202,48.61921135065949
7.056655045928502,6.857368619165732,51.585081436048526
7.011373798965612,6.484653823860274,51.32919528253064
6.950121785156954,6.7894964882999105,50.064905725218956
6.77124468598474,6.610871786857431,37.57244308758341
6.678309214391279,6.672832346964622,49.67939801037432
6.654388215138205,6.673511539517394,36.0351294245358
6.7499262402810745,6.4511484390982226,49.60648351571023
6.965261705936443,6.709291169335532,50.71079882663495
7.070639241220984,6.557441395876608,36.770484770482604
7.179232203305933,6.772123775247749,47.17355258877263
7.11703048641228,6.414556543350634,49.858161426897844
6.79449120550808,6.835185392127955,51.93393119652906
7.0249058732990735,6.953614365009716,37.46376454237818
6.749294864784307,6.827936872455694,37.782325400211235
6.9697230216575425,6.3527585482498035,44.42718060056061
6.99237002407542,6.554633789286608,51.17131080709625
6.844123773466819,6.605593730095243,46.311630321660125
7.103745252293985,6.660393679957469,37.84164786396626
6.940993231406031,6.677847277855437,52.31315434799124
7.102722768113336,6.817528878759709,51.43779502498085
6.87297099891904,6.494362361517951,48.13505007859338
7.03390806561254,6.695285404135822,45.228892624062276
7.00324910232583,6.974264956682681,38.316778902468364
7.046632900280145,6.466499352757547,51.362605248759785
6.891575770239969,6.6688696181125104,51.94413756225353
7.035057405400199,6.977314097961331,47.22638452039862
6.850757776505265,6.657732526359279,45.4058789443021
7.218601969359067,6.438624392457789,50.648685859056435
7.061728156123928,6.601200352699199,50.04793029196737
