ise_gold,ise_erf,ise_ahmed
199.1785856642096,240.82037966063746,12996.581422042194
191.51275396961643,222.80574479571513,10446.584875360286
216.09366882364898,225.77752524408226,12716.148895984386
180.64760999607373,233.4353444818426,12429.015274922718
208.54429764026358,222.960407517571,13552.542296781927
199.65523160250888,219.76809447639314,13750.325669484939
206.45406422529967,231.66214266817747,14729.172467977867
204.6483608029266,245.68944427263577,12481.556664596616
199.90822046717517,232.49131870961864,12027.909355503622
198.25216022604835,233.67544075513646,10014.28773450085
186.3304130078687,227.89957816653245,12980.37612422487
181.24975865335603,246.54802033032317,11595.892319570363
177.60752085338817,245.3995666059742,12990.9929025811
198.53092100529295,224.4773525384098,12523.318897974517
196.7789045204776,261.63797409182723,13226.383708932322
179.25137018988192,208.63013768093927,13608.746996185537
192.0760851861368,262.50333993437135,13043.894816052858
182.48909357750827,239.4361567018392,11406.833604534724
214.42870425557928,243.3849294554547,11607.11072199399
204.11745068548635,228.09165165481653,12489.358158399918
191.24003961660281,219.06290823618772,11105.260036167756
209.50113692536024,215.63206263553022,11309.202994537594
192.74705960133136,221.06637191125222,12773.959334678919
197.04625339816022,220.87982892364525,13618.020305311024
178.37891637708086,226.24663190226198,10563.194531857742
228.44393712951683,229.90505272570564,14063.172035753689
180.18986350314444,230.46372122684062,10170.670206175164
188.69737372048652,232.38980219752094,13986.254885001741
199.54828723286835,242.3246976014763,15379.500500882736
192.64579408905956,240.88652260761052,10583.389165080223
197.29107418342787,225.4874001929467,12583.221086136547
190.6115190548648,231.77121051698848,12562.28651373537
207.67212972298034,250.67568003690695,13983.776034022994
193.3715656118276,217.12308902267802,14449.308923882432
203.85103059367324,220.28377815028816,12654.478446317242
202.2766205771274,240.78242622933652,13294.608910006029
201.9760645286061,199.977307890593,14973.129363675775
194.59727777059743,251.37757976464437,11297.607678669141
222.3900298974382,245.8709920811126,12464.57304657962
196.08370505981645,216.21699478730562,14934.400059565678
200.58284984338906,245.5146359389274,14214.241887142198
185.44797046747493,243.8664394020801,12228.522669434997
217.09527757684833,238.4911263904822,12681.763255313701
175.97954502115056,259.2759732784767,12273.043974528066
201.35631578677504,213.333535570973,10545.099293473806
189.4427896743048,254.7473926065547,13384.90655030392
189.24735983196825,222.69898749230876,15123.174997408458
175.46999283499176,241.32588475594844,13116.249584705127
189.82110380433988,222.73275004447925,12547.152548325525
195.24363442149806,218.55170936125518,11391.000045102472
