ise_gold,ise_erf,ise_ahmed
790.6284465002926,909.3060440226732,46618.945566395036
841.0641439102259,1018.0823444210267,43881.72407606467
734.423653405416,988.736197669028,27322.588088840293
765.4498838330561,997.6294268780075,29123.43047622322
758.4947540314868,971.0150205651126,27979.018451624845
716.6460925613811,1035.128523796493,28312.772123240262
854.7802887136314,929.1979404357567,28865.67651854818
793.0721668616435,880.8009092656291,28388.004460280317
792.8051173493283,899.8780722365794,32608.810586045252
826.3639548322527,992.7240243253863,40687.99567387328
838.269299191419,927.5087001521291,28905.857361155526
738.9657329980213,923.4447289154789,44386.907297975886
810.4923799642697,933.4311851819424,41285.72128402039
846.5506051803696,969.3382674800725,47241.875187259626
738.1992471100224,905.8644454188599,48739.615325554696
799.9468923099959,994.2881009760794,38698.30726577189
839.1240217460152,1037.0749046147578,45345.38944840671
807.3612777175866,973.2054313619693,42465.12608038512
803.6261366863865,1086.9346114815603,45177.595978517056
756.2079580917584,998.0758501731649,45364.30030065645
758.3622987460755,1001.2505013479243,41870.0325664748
782.7133286203805,1064.0471877918712,33444.96902084167
817.909857597191,949.7009888479487,29999.02270024299
812.8803461493104,978.0241372614969,38036.57063425738
809.673934988161,1006.1827069980894,40104.353710854724
858.4673862720064,865.687745915793,27925.67018846651
933.0945280237058,971.9833210014309,30081.491232201144
779.8093027937994,1004.3682811737356,30107.8203546593
784.4866062401662,1011.3775917812443,46824.63666712925
774.7557516567192,910.5487370988571,29229.18340473015
781.4849985114821,1005.1185704937691,42823.42811596212
844.1348742289756,978.9246027877028,44427.526301582366
831.6941768275288,1088.1320365199808,42244.8296467874
827.2381172830777,1044.012654828693,32765.4148534433
848.4770406081741,884.155740028902,39791.83717756918
799.0291710488524,862.6995740155788,35124.77189114862
773.2044479719481,999.2717657374724,47466.7418948108
821.4172206937274,977.2337320297494,51971.02331140733
789.9498268589645,933.9232199585595,30492.11004833733
795.5123087343264,996.4615865216208,38415.32538239929
948.6220649646908,996.3192746773744,39499.46844317553
811.199775482931,967.6638154937081,29325.88311493775
807.2925017046679,1094.2290296529522,33182.51083688251
894.2857607518115,1065.6805488700459,35752.038817441295
829.3302615632932,1023.367053964016,29334.349716622964
780.9443587960635,997.017636729509,30250.51218885604
783.4531368202898,936.5973185621021,31282.874108946107
754.2666842818257,1022.3958084946773,38707.89491729297
805.1096079405706,970.9107216995218,44112.78766511435
836.0143534261155,993.8440439139496,28726.359558704695
