"ISRE_emf","ISRE_erf","ISRE_ecf"
2.51820167322964,2.57904739859442,8.49588560775791
2.59154591402919,2.90389150020728,8.14413686323278
2.83845375859252,2.63335990944068,8.07247614912556
2.56591747952029,2.69440579057206,8.2349371241688
2.54400961864619,2.64167110863663,9.0270730180399
2.54591812563907,2.83821763062365,8.58876348407054
2.56622582589868,2.71244805805557,9.05013534336814
2.30614589510163,2.92193732040745,7.76767001285685
2.7380846155631,2.8425822293128,8.91543471142162
2.92047545478837,2.93072922256876,9.19290433640843
2.44014910360642,2.34014000724712,8.99438638859875
2.80409073509448,2.61603951010876,8.59487393409493
2.55043186065351,2.64561605587262,8.85969346425996
2.59393348321677,2.74232377124675,7.98774258490476
2.38111423040709,2.64927583339278,8.24614598550937
2.57230275067046,3.08583809998847,8.06123683732322
2.02362498480022,2.79355010412481,8.60046539723399
2.57818387326655,2.73657007663239,8.7731914773753
2.64671791341404,2.85358675174931,9.3852572331021
2.71955239726238,2.65213122105248,8.96899740962285
2.53355062337961,2.44531706297892,8.37528784408686
2.6700016669801,2.63471128184537,7.87218934194845
2.69236313143578,2.5803468735896,8.68352240013121
2.66469242338932,2.61712294668623,8.27281772676857
2.6578746054977,2.7708940681342,9.23024901319212
2.68149540422418,2.58669732707076,9.24829400728754
2.24102491975412,2.63802856418836,8.48903751600095
2.29926904007373,2.55759857062773,8.46673256294933
2.63563928779251,2.79092068191802,7.70723429055753
2.19736078805068,2.63607361731878,9.31550822768797
2.44779335500676,2.27023262613439,8.11499614108612
2.19750718084227,2.67994365221022,9.21126950354933
2.84262758714745,2.64525732631529,8.36431953701314
2.32961162814576,2.70806364894571,8.57103103470027
2.64257556305858,2.85932422883997,8.03878014358418
2.59374037405682,2.6848830937485,9.93704411896017
2.52479200348995,2.57673205556195,8.27277096150182
2.62510310465696,2.53334519952888,7.79437308627579
2.61323821808079,2.77936351913012,9.18125421263102
2.76864634878461,2.57166807124254,9.81370654857739
2.35415218141662,2.46418504594555,8.41428627658797
2.88645849824967,2.52107650015836,8.10160777286442
2.39210133048844,2.65125314409892,8.09196242759552
2.50649252395418,3.07756185991502,8.52219455920654
2.6943649381064,2.64399950801868,9.15003048731644
2.43325263092378,2.98052371769996,8.6816021147403
2.60756735601835,2.75543904249863,8.39708041458022
2.44467085897032,2.68880050297481,8.2465028180368
2.31247292614033,2.70571052394245,8.11436591318631
2.93660136604979,3.22031564656143,7.69743458922977
