"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0217988555051844,0.0170293015124102,0.107847005001104
0.0208471021124016,0.0206785482864445,0.104254434856018
0.0183436061402548,0.0194413059542072,0.110063566683289
0.0199514641502342,0.0210310995752772,0.109871452407729
0.0206662481312601,0.018963314546491,0.121140530390634
0.0217981013729709,0.0181489504491409,0.114649266223529
0.0208373328725379,0.0202421217990387,0.10216021926976
0.0214601718111359,0.0187216687113422,0.111129977363491
0.0206305825169254,0.0226802291253572,0.105422183513695
0.0199274403666712,0.0206659597369214,0.11731407721684
0.0185430219754448,0.0212594997193644,0.118151667898827
0.0192842666529607,0.0188429067352471,0.111525303256309
0.0216303107509619,0.0192628450143041,0.113933521409458
0.0206051546714794,0.0187171648185688,0.105509254087461
0.0200723037495203,0.0184368235621167,0.120605478459391
0.0202118945452485,0.0195907136588925,0.107661295386414
0.0184998436518164,0.0203750841428029,0.113307754627452
0.0217489201335251,0.0205736395798182,0.12119898804334
0.0190178816816704,0.0209238551003842,0.11600352718425
0.0226276564873526,0.0206334500243227,0.108317694940827
0.0214046742452452,0.0187833213626085,0.116355591699489
0.0214824653699396,0.0200275328646958,0.126163978359208
0.0200926612930217,0.016719686467086,0.105470833939976
0.0233123056234529,0.0227126672053366,0.117311092466874
0.0216307806483095,0.0218836364348399,0.10917466953781
0.0211082477849043,0.0181463687692391,0.110871603831454
0.0204016093829722,0.0203005391815556,0.113030973451331
0.0212412248020338,0.0178806213700478,0.112789454380615
0.0218485250742813,0.0185201354961647,0.112646293106078
0.0188029798095629,0.0188737631156897,0.118552137586975
0.0237564352936766,0.0182860702724021,0.11517913872916
0.0224618523592432,0.0200098689150844,0.113669865226952
0.0204540951170317,0.0191379183475336,0.121315199383254
0.0195116254255549,0.0196491608268513,0.104433894466826
0.0211768298113252,0.0234596790258665,0.112020113532973
0.0204838108862904,0.0216921855686375,0.111705672674295
0.0213473320851043,0.0214590485803501,0.108017283724483
0.0214228632675265,0.0214676731621264,0.110334852780258
0.0196026602149651,0.020302590479903,0.122360590120652
0.0212466902050221,0.0205909101956237,0.10971208850902
0.0209576005376315,0.0184434538265511,0.113877583615911
0.0222318508965508,0.0208774639142671,0.112943032099875
0.0207693959563005,0.0195649966577156,0.113484591324558
0.0228499969756369,0.0209991969129867,0.116391335965089
0.019562552806357,0.0200904946699173,0.110284834025333
0.0190186277524495,0.021179791513873,0.111305671938824
0.0205048953067839,0.0207857961546647,0.111171012118092
0.0173904333063989,0.0202161275344111,0.105480013093068
0.0234231201041387,0.0199829079151495,0.115061517169448
0.0228321188736033,0.0172797304916972,0.112678176314842
