"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0581248917219695,0.0750872438988845,0.712071802062307
0.0578675338995359,0.0816132632146687,0.638224453534461
0.0639197434368632,0.0779650130062329,0.635469870231751
0.0512165262447032,0.089853478649248,0.683980852866776
0.0526322522439442,0.0855058409762118,0.639408920278467
0.0476149722619503,0.0768159018593683,0.672345437518649
0.0711354116012859,0.0783713059529013,0.652572052315846
0.0587838622923475,0.0979949836535958,0.659834713204326
0.0550665391819051,0.0791945372447372,0.66099643158073
0.0527527710596683,0.0993614557944611,0.702470358742524
0.0603921617054767,0.0949430792553044,0.642483508086403
0.043807520131727,0.0975447385750057,0.662645231419943
0.0528877100850361,0.0760915946989899,0.67154067432937
0.0525469052245861,0.1128917715393,0.6810356745668
0.058350143426706,0.06948628848258,0.630345167985461
0.0636937881145039,0.100114232654239,0.725478435898674
0.0606356181185224,0.075921878830286,0.660190814199983
0.0633070018159301,0.0784030942148751,0.626373892285979
0.0591623321529713,0.0776047809080487,0.655696227013336
0.0774094760124268,0.0822554941854808,0.634590371218924
0.0504094340806241,0.114981774327726,0.602483420560086
0.0552673331487262,0.0860946337294909,0.683677296210195
0.0781700378164649,0.0918061469962936,0.665917871014266
0.0572965358795278,0.0848525749745543,0.689239083188717
0.0650486618454264,0.0738814722498392,0.658822528858942
0.0527897319674634,0.0828438264591033,0.655095774136786
0.0603028272805206,0.0866878609751618,0.643715149622181
0.0529381911114652,0.0723949225989701,0.65806018868691
0.0593302987501711,0.0891716712595076,0.646366163727718
0.051431828225158,0.127966387117977,0.62140052651337
0.0796482089179629,0.0762464389220207,0.668245061583435
0.0565486032410378,0.0912091385230707,0.66650872263892
0.0554731864105328,0.0784276529610087,0.640921581151678
0.0652256106462827,0.0804079708734896,0.690142936449819
0.0513906234213861,0.0791575963404312,0.687727600730207
0.053279994492529,0.0874585398262272,0.642345221450048
0.0510367851242757,0.101309729774503,0.611131300162599
0.0486656610832738,0.0871615609957344,0.637929572650738
0.0510385711681006,0.0831347997726938,0.699050124639072
0.0459637241656298,0.0909705050655038,0.616457282606531
0.0489097127277028,0.0708788092513034,0.650525979523436
0.051597361183222,0.0825404228037893,0.663463429727095
0.0640563165307275,0.0905361370558743,0.688420965135239
0.0544004477625269,0.083034957470198,0.665419757492372
0.0453964027181959,0.0834960809882445,0.640768812968029
0.0520197209433303,0.0605504745953813,0.662712370585777
0.0629780114688303,0.090293873508992,0.64168170083314
0.0596079162835946,0.0949777456248842,0.619001009819662
0.0594278545999877,0.0733283273240241,0.673960090865991
0.0623676390595258,0.0818122352670869,0.711788039297034
