"ISRE_emf","ISRE_erf","ISRE_ecf"
2.6713593837375,2.83114620338976,6.4872022556358
2.82669940053616,3.11461607911782,5.78060725863635
3.04312027956752,3.11222776028059,5.56972369623192
2.95515342115426,2.72833932298938,6.34989502648245
2.68189424083612,3.03077757923018,5.56766276976046
2.91368063675227,2.83390967826414,5.69445306643851
2.7511980561806,2.74344974612919,6.2277823574357
2.8676342339556,2.60919838785059,5.9831716898311
2.79459149878907,2.88591495830792,5.70954422245477
2.39341452027308,2.97036630679116,5.88281732280608
2.78570883267521,3.10998748245749,5.90695629503925
3.05604892395533,2.91852155136531,6.45234393338615
2.71653788082884,2.80658327774948,5.9317726973883
3.02638557390145,3.06072493206696,5.87351246536855
2.82641607328644,2.97871004012203,5.88546380349566
2.80575724811061,2.81576872191905,5.68025625003528
3.19308092581223,3.05069310531294,5.79963259401768
3.17918072391009,2.73392842692418,6.15907330434001
2.80912742910052,2.9564186846449,5.80627158654104
2.90210371750698,2.99006311230753,5.74820595275237
2.73814458417054,2.63505255672555,5.86608445080942
2.86934122126949,2.82776603095571,5.64155420562482
3.11538128474783,2.54895283172655,6.327173575892
2.86135755326502,3.00688286178843,5.88564501765771
2.79134376698555,2.77110351933754,5.89810409699122
2.98897572177289,2.8094248453732,5.85525733826242
2.71095669083589,3.02418059136666,5.74846858546767
2.7910429141496,2.89093270872528,5.499918188785
3.00828736456357,2.90893114044588,5.79892849517689
2.95311204771836,2.97104004869964,6.29633748200356
3.26331288980792,3.08994956358142,5.78914356623943
2.74716819704867,2.91550223870315,5.87029500727241
2.73449442420107,3.06564465215487,5.92983967534777
3.05954586708042,2.86552359096968,6.04607912252521
2.62259719746792,3.23860820145622,5.81014596701378
2.43482112288059,2.67747791830537,5.9802387113059
2.8217572056503,2.70131693787894,5.97496150135616
2.97496394625164,2.99817154093713,6.39085545744249
2.7054320401502,2.85637991998913,6.30681543979609
2.89017130820837,3.22126196689314,5.96727941126335
3.1248982967103,2.75478848895535,5.7256340248003
2.95707021737542,2.82203005419177,5.77648544826594
3.1273962283347,2.92116951505121,6.14628644974903
2.70194484909543,2.97046354248968,6.11388211962313
3.05903921436145,3.12356222791311,5.51702476384749
2.99859532770972,3.1217065088507,6.01160480476637
2.85152106110408,2.83499040448563,6.46552285921089
2.93037859626772,3.07055484804542,6.00661793874757
2.62807393082639,2.93643546814692,6.23803757144315
2.64358752418448,2.96718305731002,6.25921649262393
