"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0905856095409319,0.164418316019884,1.31252440315178
0.114325188749329,0.141550048006639,1.31269608105065
0.0921965594346011,0.124189540729679,1.48817131904967
0.0868966084748393,0.189596409988645,1.312332712507
0.102828431683949,0.127854285050461,1.49592868629298
0.102661905049207,0.154118266478755,1.32189937681552
0.103649256416263,0.188238478457968,1.20211504519261
0.0998133710099244,0.200629055943404,1.5354366612402
0.0766857934814303,0.16633461926474,1.23523474182689
0.11903177186439,0.115368254882321,1.53458057989919
0.109500939703503,0.154785177498473,1.37087331349217
0.0730522180649082,0.191749814090384,1.40427506883847
0.119455039285548,0.167216667625829,1.2652828489778
0.127433198498621,0.153110888501915,1.4060927247336
0.106552921442214,0.171802501713187,1.5809695204849
0.0920605153080252,0.12438329983453,1.25044268203494
0.104714686956108,0.133480305228013,1.25956088396296
0.0875555221916767,0.154751509685289,1.47055770039953
0.127486043960314,0.205373849866894,1.35100415855567
0.125112647523199,0.166931665330349,1.38381088540874
0.125560604677728,0.16184287454313,1.33867926169093
0.113877464481315,0.17895925058735,1.410610690232
0.134322212784531,0.121450419062327,1.48157435532162
0.116158479752355,0.122003686391365,1.36312875521886
0.1284721754949,0.137313203760917,1.37872760502019
0.0988847130642613,0.154742569194402,1.39857409017908
0.103434585591721,0.185939695842963,1.48505908355945
0.0897858072502964,0.158562281251684,1.27525224397286
0.103229374268031,0.155117159194883,1.28201839200335
0.132204283342716,0.126625973082402,1.39759208632025
0.129536155026081,0.143962669711901,1.29494864146951
0.106209151158804,0.169103107597437,1.32193915168319
0.144852446369727,0.180563143041077,1.33079999083975
0.0932524250303046,0.121072580522941,1.47851564748332
0.117883275245176,0.167840785851401,1.36656173206737
0.107131293131817,0.137851846548957,1.29875476280356
0.116604849423361,0.143144064084391,1.25464863412757
0.0989523054300746,0.167875450352394,1.44459183187769
0.137462974616932,0.127806708126932,1.34601332448858
0.127505490482417,0.128423416259252,1.51939762188766
0.113266127412549,0.136406670504203,1.20104560824535
0.121843800923769,0.131763241066664,1.34599251054237
0.0923214680942659,0.159134196636537,1.24900391058962
0.137184752598488,0.157369097225831,1.41485037819343
0.103082970603741,0.158831798138376,1.35734173949345
0.145303846127867,0.151449146902279,1.41114136550689
0.100362423378974,0.161569852531253,1.35576677864801
0.0941086035223618,0.224498545428577,1.36263123946644
0.103088861340376,0.155349539051029,1.37662292206855
0.110013869395942,0.151148269014401,1.21728342122288
