"ISRE_emf","ISRE_erf","ISRE_ecf"
7.79496656972539,7.8168128195763,33.6831791708412
7.81158064945231,8.86459612572766,31.3720005656789
8.43227436530451,7.96316715027751,31.3124615724863
7.69580124040946,8.17203196732059,32.3395495927627
7.65569878331383,8.03302233545231,35.8151354444989
7.60062799206849,8.56636385521417,34.0884603084622
7.84415275779833,8.27466449270474,35.7331965741326
7.15011883394883,8.82755842914413,29.6652038015667
8.20943779955035,8.63888296424619,36.7352633936266
8.88113643227248,8.89673638765083,37.4338453120073
7.4370046818109,7.10734878306183,35.7363829231205
8.36563033058625,7.91818951376654,33.6271604983835
7.65977596425352,7.93227827384678,35.0956190291824
7.97921001618976,8.3118533939484,30.9146008263191
7.31783748774344,8.05792716952486,32.1469941274814
7.67867387892071,9.35240617237426,30.5377603761645
6.12372039133038,8.49884693387087,33.7487150288848
7.64943255482003,8.3103174705948,34.9611119484065
7.9072244680386,8.51534692436424,37.1832646159915
8.16897952693637,8.00171387587436,34.9808830205274
7.65913879349479,7.29154845680487,32.124721540143
8.02200039513877,7.98999376261748,30.0872065330671
8.14544463974066,7.76838757868262,33.9869619637433
8.06582735881608,7.97088230641692,33.2141445203048
8.10398522647896,8.4003539405155,37.2809659997029
8.08840246888184,7.7799415019692,36.6506462379608
6.72942984949804,7.94257623066307,33.4929909807193
6.88852091908967,7.64910474050395,33.422976635035
7.94718402136476,8.39996002373382,29.8651967671355
6.66954209261798,7.88338537697701,37.5046386351468
7.36963185452841,6.82219739064408,31.1320134110355
6.80711154470237,8.11077511433152,37.0144118013169
8.59824548457448,8.03101647783143,32.2066644741262
7.09449267253845,8.24630870530769,33.3829460109049
8.03302418099055,8.67002277340006,31.5297407168582
8.015264647434,8.13521141424628,40.5930748316653
7.53515871623389,7.83647757861401,31.8667575203088
7.92283851658108,7.63911151513715,29.9033165088703
7.98573469172718,8.33546494467339,36.613768434142
8.28943996380948,7.78303357117809,39.7486784302681
7.05766870576202,7.36566856322622,32.8681563581462
8.8439169346088,7.52427656784407,32.0097912024818
7.18717216333544,8.02361255435939,31.4179008528396
7.64010732225447,9.2762763563512,33.448758541078
8.08561257708126,7.9076735143312,36.303854062826
7.35348812910895,9.06683312838852,34.2078408520124
7.79658710852023,8.39655351379382,32.4728057967015
7.41907850676934,8.19399954603747,32.4145456318785
6.96443354565813,8.19894539497644,31.8273795076992
8.78218693797357,9.85740548390967,29.7813283803322
