"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0265959966297687,0.0455285453050949,0.515219588015719
0.0278802443357594,0.0541608127392488,0.502554782957813
0.0260036938883103,0.049814067669125,0.564295568444397
0.0255795116864676,0.0483013340624611,0.462123732827223
0.0266425603823795,0.0474576982815298,0.471947591498718
0.0234378894636815,0.0414938281474756,0.42037213858111
0.0266725959778879,0.0636228338434514,0.487115476229109
0.027606915974989,0.0421380660599239,0.430602319202956
0.0303585919028341,0.0442640774057469,0.567494173740823
0.0238891459878833,0.0440711382082466,0.488167551261924
0.025013957781475,0.0399670423966693,0.917059049598976
0.0274938580924611,0.0385742112338453,0.451924102977801
0.025085413363115,0.0570179441408887,0.577540592479518
0.0278482793002243,0.0435814365055668,0.547485152306699
0.0251177578044001,0.0481752327938329,0.573037618034956
0.0281152291559767,0.0491263168101817,0.439194353549372
0.0278781302648749,0.0466002823703292,0.47562436783284
0.0229689547781079,0.0485735661145054,0.421054053377515
0.0312106462243242,0.0577544823277299,0.978180005131652
0.0257734967842557,0.0458611967918429,0.480667293705947
0.0268938550159191,0.0498130123658359,0.416185682388303
0.0252952443930729,0.0497841009858482,0.493833412928026
0.0264299773978982,0.0455254524571691,0.469995021508904
0.0261380569342153,0.0426029562183126,0.611920387051542
0.02262251953961,0.0446971011349303,0.650479760755263
0.0337867334867372,0.0518992653843173,0.735228886340535
0.0223574709140976,0.0525630079864782,0.640343805798488
0.0255914256657687,0.0407642859756019,0.529032916054658
0.0277806272469876,0.0498912290339283,0.491809639796146
0.0289403022114731,0.048429695105445,0.46513436060603
0.0258200354253534,0.0441501366703571,0.493359327601393
0.0282149681641279,0.0498703186393332,0.439821728939549
0.0289642111280041,0.0445596408865905,0.79458148128981
0.0257699759508596,0.0460946348019922,0.753994663289364
0.028091066311981,0.0454471104441257,0.729296868705146
0.0260496540648074,0.0557447762829109,0.526515279637385
0.0317638519739796,0.0473535665989711,0.468082168618215
0.0236318048274281,0.051417817964895,0.543169368095136
0.0282582087699402,0.0495956162472723,0.430540587302135
0.0306924361970906,0.0498599338540765,0.699463490731984
0.025259611413298,0.0578477452224789,0.854651337243859
0.0280717627707193,0.0494951600575067,0.491464981053047
0.0226978981242327,0.0515666334040235,0.389427302404467
0.0291595819252777,0.0494459956870769,0.537976721963598
0.0273371336447379,0.0450536688322092,0.434008118496764
0.0223004121286608,0.0531769239973076,0.75968871074076
0.0255582449042059,0.0511915917729858,0.649632668948068
0.0247024754939784,0.0440187847871056,0.517453058513256
0.0334083422146054,0.0402236376628765,0.426940857780463
0.026727779206378,0.0488194395904768,0.378494467212756
