"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0707268590417518,0.0567176864404918,0.12203159991977
0.0587036918732234,0.0654311490670639,0.14394858643906
0.0587066239641712,0.0599037179945792,0.119718364822258
0.0691164077159186,0.0671348711883049,0.127606140990355
0.0615710450713588,0.0534814629429498,0.127238952889526
0.0592578532812225,0.0502184805568638,0.117964857806263
0.0633948168186459,0.05278429526284,0.126150801786599
0.0584348480382389,0.0561570143356016,0.125569804206097
0.0644120877442896,0.0620007364349287,0.142029253107389
0.0679180030163146,0.0703860137968506,0.129871244296126
0.0696693635572492,0.0614139009055437,0.126273630329943
0.0618800512102173,0.0505095374321089,0.121425745752434
0.0634530262227389,0.0552290729527734,0.136115166471353
0.0536210929948635,0.0507901230444403,0.110744425589355
0.0537090876548268,0.0536561051663872,0.115400960223053
0.0561313259735267,0.0565535770761753,0.141878858786783
0.0561584713608703,0.0588458096694584,0.129643890222794
0.0565833263996462,0.0582586141631576,0.1329253492592
0.0582643049644952,0.0549430330433549,0.12737948698551
0.0597474080019254,0.0540939268714847,0.128528036903343
0.0489095553869974,0.0558808738573083,0.127367202791909
0.0571794668193949,0.0614291316585231,0.122064193688391
0.06205777637605,0.0683214399457549,0.122003338487753
0.0548605441477728,0.0610661163560471,0.113349656173351
0.0606041119759086,0.0512777897672181,0.135151031923414
0.0629999965569911,0.0560047004464759,0.133736341125751
0.0582638431361294,0.054008174806139,0.124644110542385
0.0576742697653142,0.0559506556355192,0.126062698258017
0.0594897761189092,0.0617882082453035,0.12736430083505
0.0656473684992048,0.0582645680911411,0.121333953585203
0.0646378137725221,0.0636489370838171,0.108474270921238
0.0613141488793327,0.0614073682390194,0.13879064887567
0.0614685823747668,0.055652618125111,0.119305010631349
0.052500466411257,0.0601478534057421,0.129570167164497
0.0544491812288042,0.0553507664378685,0.12147873334068
0.0563087509731961,0.0562914117750647,0.12396959553528
0.0648834771152712,0.0588489905488229,0.136045498138539
0.0638333163319193,0.0622328403924117,0.131278437992444
0.055988291408234,0.0523870418023682,0.112913610647127
0.0602892276024412,0.0644801640088484,0.117889401108348
0.0606803281788766,0.0497591749223009,0.129888201238001
0.0638046773343439,0.075311377021731,0.139075292610583
0.0620119057570875,0.0523497482965955,0.135593102354696
0.0590116408146917,0.0611287842189084,0.129809947151129
0.0487594769511892,0.0601507883889518,0.136227496473929
0.060625061785034,0.0506904533796906,0.128363720637076
0.0493723456404696,0.0558402779358352,0.111589613680172
0.0518701621987697,0.0543177361073674,0.118265558525089
0.0593159867088938,0.0617047744142941,0.113322116685999
0.0656846682887459,0.0558091272438576,0.145604662151871
