ise_gold,ise_erf,ise_ahmed
7.699802914044608,11.2433203996633,54.906286210422955
8.105033382251797,11.126122080316229,83.95547500217657
8.576882600938534,8.86240818827384,53.448316805750046
6.8003755405171304,9.328350737568925,67.35350922355147
8.568021318729475,10.251438002620485,68.32575486093715
7.1386308445389135,9.512517860383689,91.18690029494279
7.533213395120179,10.69978633470053,55.26573220428592
6.684556070362776,10.724252809902719,54.034636145711524
7.478230318725738,9.525481330623514,54.77104933171422
7.061675186451104,10.529712443242321,56.10554325505497
7.376555648252587,10.740010985029881,55.13639742076539
9.520090852743449,11.140414366570145,53.93559080953192
7.506104197623358,10.78962302036728,54.021135816993045
9.315597238613373,11.27928486391536,83.51481471826114
8.756327467686036,11.606160709694013,54.453656429418956
7.894785816882591,9.887512632950113,66.27433483390408
8.440790482552526,10.507891719477357,88.20621809766695
8.0965474146148,11.15459193021999,55.71867809510231
8.091685435200839,11.244240975941482,55.42300847189359
7.527480669693291,9.564194456228908,56.26882311331804
7.82819009378169,10.394171572124169,87.17094376841585
7.603470426873015,9.252696317436106,55.332075650738105
7.239399703906632,9.788875586058886,66.82706227657641
8.116199813399366,9.976554182214391,83.95380603734932
9.672867810298717,9.660831999180125,55.75108757703441
8.435764798732174,11.130367054572712,64.60954025526617
6.979268281728019,10.57678078580189,56.19036557843925
8.718022204052547,9.877520500865554,66.09988715889543
9.770097356043514,10.72554298272871,55.15796409424668
7.4028720710586695,12.30312485368984,68.89244408344001
7.7407521604705485,10.738584559566892,55.52318165193512
7.807341562894189,9.804983370034229,86.58393413968436
7.428540228017582,10.699328671929061,84.27485223409016
8.651604182310527,11.906140366538182,88.00374582522066
7.14108906631043,10.483822212650233,68.14426526612384
7.9336585236192505,12.54951700099281,67.32553600849408
7.891593386694407,11.351491595092867,55.34991266478367
6.80927454963965,10.286531225650029,85.61019676890213
7.97556758295428,10.789920742749167,55.94278068662565
9.71795426762154,11.045912236388537,55.40323263161687
8.310387894686746,9.423334110118075,55.35305102012514
7.691716441318669,9.383074722466265,55.365803984738356
7.682017631662472,10.065357585460019,82.72197950741023
6.927176751956918,10.895823785576527,53.64079506475826
7.719630460719844,10.2530845962288,91.12908651348755
8.700865496341448,10.033928229177803,65.83814071716354
9.116709389214162,10.031108138927264,67.6011519598874
8.640947564318255,11.664912211177015,55.450597782363666
9.601520472582962,11.075754461327193,55.52061756444292
8.618014091162005,10.2075510567889,56.842598257136004
