ise_gold,ise_erf,ise_ahmed
84.91863500864007,108.93882887195227,794.0152404789123
80.899985714889,108.31235148455492,513.0552712867764
90.93613287899574,113.56273316073492,726.697954480705
86.89681922177351,119.02866449275531,722.2752201430317
86.4517709384564,133.9469693226404,789.93368001144
80.89271358471802,116.96671041023397,721.622235628059
92.28170210866402,123.64003128485115,522.9396429345286
88.73002766297022,114.9702369485957,714.4579604228992
77.63327458207922,105.89271721739756,774.566139600299
85.23951588619083,116.880947074488,789.9564398249765
92.51672559392479,119.15890559603169,508.14882206768493
85.73614396469057,111.64590860828977,525.0481696995321
83.07212861978239,106.95121805217525,727.7790618235813
81.40112086751496,110.74763563359559,476.8410987049072
86.76227813380319,113.09757201125629,509.77326106107273
90.59380733256897,117.3067632824519,486.86157742826214
85.82534834372102,117.35539340481202,802.625987025811
83.69489578985096,121.81919696560341,679.2075797003644
80.7506321133993,126.49610293968863,750.9199264003107
80.89388796409673,102.86420171091113,722.5118129174617
90.56969340238231,126.10725664050761,505.2955585673815
84.305676086620565,115.60206396035663,513.7046147373478
81.00254511616966,109.26352337292583,506.16997146057264
79.83336609486409,114.70944851667876,819.4568921055388
89.38301191568199,118.24773652682535,759.9909632930728
84.10339436786724,122.98691408552156,504.7343337217336
86.24115997492117,111.05332259877757,487.650170283868
84.6183640356426,119.23821205982694,504.47160883264075
83.21660114131984,118.75839628490337,524.696881946085
84.31127815300461,124.80719666817335,514.2048017732807
74.66009060861069,127.16854067328984,820.2690789101781
81.20376972672415,108.21775511708915,785.3793160911778
85.47066345975057,104.58075831612892,801.1111518196442
84.49254557649438,104.98155885755297,513.3513259803445
86.0927259751946,120.60801256517097,724.9449414117987
77.27603155023705,110.00965305959237,507.4641954532926
76.63256935401986,117.76033178739003,684.8255927687239
81.47331576338652,110.41674532751328,534.6246439298681
78.14342474090618,116.0189968437676,750.1384695673016
88.02954060111146,109.5938137781756,491.0054921861918
89.1544442495255,102.74235669113779,716.0704259293993
81.33854798003667,112.46551493553514,764.3209332986307
79.92523153132332,118.22389153973872,726.9671921516805
84.16784497550833,108.81809730026035,806.675684577303
83.49161127186169,99.80216023043418,789.8982869341454
85.83860986285349,117.71277124914631,524.5791896547122
85.94305219041622,107.16635428387477,781.2808986171917
80.28592193161772,113.43391086908014,730.8516274977343
78.02705150109314,116.78761799335018,511.9326624892245
78.90458698972697,124.18363660132144,790.1518961280885
