ise_gold,ise_erf,ise_ahmed
2.559183331803533,2.2088227567206338,12.722123668201228
2.6702834865855363,2.302143072684055,12.10464246067457
2.65154537983567,2.2425253673104977,12.081674460171518
2.8504265735028835,2.2733303805039036,11.280017685268293
2.7196351261481517,2.2465559332637985,10.462143719785114
2.8103477290413457,2.2100032195087773,10.874935634531662
2.8100999051207425,2.1821164130787176,11.939157907093916
2.6296020458762475,2.5823192549363494,10.774580047098238
2.4916240639530685,2.2986110453361475,11.332141859837288
2.58210039624453,2.1306571921020483,11.327525904424704
2.7242676746878014,2.2409157172111778,11.718334864431554
2.706282816439383,2.1881626476942486,11.503741348547765
2.6849904433122003,2.4486441942482906,10.71557414396136
2.7028302310747714,2.2331574922020607,10.499919242133464
2.7175535576876793,2.375252579661056,12.268600204365576
2.6363241709572622,2.3613663258918507,12.062395945388657
2.8801031477072887,2.181487931570939,12.011034946747417
2.7292393449700136,2.2608614413612065,11.83745811015111
2.845169820103302,2.1013582203330614,10.781824937031981
2.7412391375751226,2.25575747863962,11.748346398007863
2.6322614492402456,2.341079339029466,10.070785835229938
2.7099375092394293,2.2426731100378925,11.47657664397368
2.859557365045571,2.2583223896662243,11.69696856809683
2.810937335131182,2.3865793862261686,12.145335189081266
2.6496132672478683,2.3331044966992467,13.036529678339646
2.554411870396027,2.2279561512737596,11.957343212428148
2.932678318071917,2.326892858717194,10.318183588206963
2.5307838936076856,2.3133126885478767,12.4022327799522
2.609093724935594,2.1991208133795013,10.559825985005274
2.81756932427386,2.1956386332275284,10.704498374826667
2.7476150143169362,2.1206415668349834,10.606207969251097
2.6430913007368875,2.157896496576929,12.180082358262453
2.695221016903147,2.2320601225462897,13.011756287438407
2.3967872032819777,2.2890306561731646,11.545492461047347
2.77828827734823,2.177810724081728,10.080658765750085
2.866155094264441,2.2936247745088174,10.849915584742378
2.6771546744530528,1.9993729498015336,10.624962881543967
2.587142309594835,2.185489827921033,10.983492002349042
2.9516742675817533,2.4962063662853673,11.827006014232468
2.718494960052759,2.3525581397288553,11.552961263381425
2.6409260009443756,2.2406306469839974,11.422288038473553
2.654989446120041,2.3078511061398834,12.186762253007071
2.6804680811247654,2.23419849209974,12.37355445005288
2.6553960608131226,2.2259355812059267,12.330829262207574
2.520802837409233,2.4494194833541423,12.122899523486652
2.7228073700468527,2.2442516151085865,10.121732369261865
2.6655424826392955,2.1069496439618907,12.416141705432604
2.6730932062194124,2.14206849454565,10.941090203423363
2.6848990892122098,2.3723232234478653,11.766788150311408
2.5983574882791207,2.2647661851010863,11.101975320477417
