ise_gold,ise_erf,ise_ahmed
404.2043062822275,506.0364329170349,3903.421896914725
388.89294598241725,505.2551976041805,2708.4393751083126
428.6429163860496,522.7285874413795,3625.5888422070702
412.93374509468964,546.2162952096114,3586.41003684051
412.3115501738052,605.6867072614375,3857.0978736786906
389.1907098159319,538.3462069476581,3587.6102808169953
435.01187816421543,565.9046002620375,2720.781268930934
421.3697452740817,528.3872830295837,3561.870735173539
375.7084794649053,495.89102595111746,3809.5969529001422
406.27055968796077,538.4645676981553,3878.5527086638635
437.1668659315257,547.4153777672441,2663.6012028101222
408.43401071580547,517.8372340973224,2747.831066379019
398.0334404658803,496.86884144818015,3622.5326224579544
390.2752131201433,513.0346793775384,2500.7973845590054
412.86608382234857,524.7397240853703,2660.568623116153
428.97580179729744,541.5602366439648,2555.679963583553
409.64850466822566,539.1589142765447,3947.7508969014043
400.76237387769106,562.2225806272918,3372.077759761519
387.7830793268963,578.0139550046806,3711.3119331156836
388.42726295694666,480.3365428397533,3600.2535551718406
428.4083622556729,575.2976911453143,2656.572008028246
400.3705046296628,530.812325607111,2694.2441665907204
388.7698767232569,504.7478833624959,2650.648831397942
384.05034766710037,529.0198321720278,4035.282239539069
423.2872865653728,544.2307264840853,3746.978639433249
399.988810515348,557.9041830826529,2646.69122758007
412.10387503870965,513.8781139623139,2564.8853512337
404.0435287085543,549.5373607557168,2624.355282632375
398.0851337030682,547.2945484638192,2742.1362174867118
402.2114731386195,568.9480493428297,2688.228930957379
362.34744321432674,580.4989197105332,4060.224098320988
390.08648240310765,503.82947785217095,3859.1080044686914
407.3333934862182,489.0933332043015,3943.0529707196993
403.9662635545269,490.39076322155546,2692.109620718245
410.45279161273174,553.7340358165592,3601.8573551705545
372.1005565058601,510.908334858644,2662.6912760294076
370.7040505507328,542.0137366565262,3407.5450452701325
389.65197125093925,512.8764768438559,2809.7773967115772
375.23446401068094,533.9602455031891,3734.096698501497
417.84041973046664,509.15765730900085,2575.5960358074885
422.98724618174276,480.9560787455649,3557.92030549428
389.42389962435976,520.86348457931,3810.056243705195
384.66320862390313,545.0470589029926,3635.045284133375
402.00082626753124,506.90472926612404,3970.685865005991
399.37346105980396,465.65995206448105,3858.883087639864
408.25078510307543,539.8691106614406,2753.414054868127
411.4018463171549,499.6153001323635,3853.0485066491406
385.7611208132646,524.0428827641866,3617.049079927807
376.04857624777713,539.3565380199151,2684.5123731671833
380.83186845061226,565.9273642419387,3882.008170157414
