ise_gold,ise_erf,ise_ahmed
236.8562400055633,326.9788982865657,1508.8553171337446
272.7925414724432,315.0173950022129,1255.5904441371924
209.96116946874795,326.9436335370521,1281.938078622301
246.3314199556157,312.6106164170059,1189.638376045763
239.48691730695538,338.30734369744874,1603.232366859465
237.8105799180352,315.6285498128375,1215.0087362830159
260.5211820642485,316.7945517549649,1218.8425619346183
259.84940406872744,309.01938979803396,1337.147320481612
220.01824661495274,306.4605093003009,1263.0739949834558
258.8239103340048,318.3819964419132,1210.922358732412
234.071423584331,332.66118455667515,1650.2092923137302
254.323543389511,304.22014838107276,1254.182692587966
255.51622895007552,308.6934171758639,1601.956434019523
254.86438133896482,318.8393169741561,1500.480303188142
227.95435165072726,327.21710033445066,1255.3451973254466
264.73261753696005,316.2796386106192,1262.7813236979753
250.71715009642762,340.1235587585719,1192.248749723185
244.56781609937275,325.74235296589626,1268.8311141624715
255.60141887682735,321.62929789632875,1576.3289025717825
272.6982595303311,321.67515393157663,1600.047382653735
262.9023725644832,318.1140748962848,1539.594964348228
254.62825056419135,303.22861153822834,1565.0538778159855
223.1265165751521,310.4933101057399,1541.1894445596508
279.8573448446186,280.12318869969164,1222.1744988397909
262.081188431484,316.3869172588763,1624.968494147424
237.04657257268158,317.08204700498385,1600.58603523658
248.2532156217766,333.8774815481054,1247.8667799815273
227.16382019354143,317.29080037368436,1591.4247765605403
264.15888443405385,307.17553841881704,1242.0059214496673
258.4237942534269,312.17588279046026,1613.8311880133922
264.2986354657737,301.93561878381274,1244.302100996258
237.41595816269376,308.9466986258378,1208.7761018052606
258.7170688741666,309.45163664662755,1533.2770220075872
267.14316221657026,312.247479765103,1501.9854929343956
246.2202485936982,313.2040026410903,1225.913052532525
237.81442731221696,297.9742933361761,1230.4659408315752
249.83403203809368,319.6984346524177,1223.694843185837
237.82567212493544,338.8004504096419,1298.1308340192602
262.950380291971,319.65020839634997,1268.4290802236142
249.1752665901923,313.6484769431428,1617.536796720985
242.37758763130932,339.4106115691504,1659.1216818609505
248.72432628199897,321.4335082641732,1553.463571000902
236.40089627837676,322.21475812425473,1204.3576218317387
228.16832705237917,325.7970079509885,1253.868020572154
252.30090526492887,331.7993230861272,1593.495022218142
264.63114743047646,336.416428811845,1202.1255741297634
235.55723217470583,334.5312579009252,1243.4050309112142
248.93320190066592,300.9438081773464,1229.9213022346148
257.88259678068493,329.82137850461635,1262.5201735651547
238.09941731782192,303.47720183285816,1623.2266056334508
