ise_gold,ise_erf,ise_ahmed
24.731916077472647,41.04630217376476,244.82458351486144
25.883938032183654,37.75595071887286,254.27392937500503
22.84133571105043,41.15201478234417,255.1679407652058
24.95343751367416,43.586118805203085,248.2747456661244
23.777006180671258,40.76784871911938,222.07070665354905
31.236370394207007,37.645535885979,217.09011252777032
26.763466364143547,35.23584454788133,254.12103815937
27.099749205379634,46.806222113604484,257.41535763310424
25.6845530895339,55.467365211902035,308.7086082089708
30.70082969515438,39.92840602499962,307.82384907800673
17.950191571170162,39.159762796711064,223.11841425054308
29.61191642689239,39.03441336019388,220.34921070489867
28.366739848525462,38.670662722424325,222.464778548278
23.48344706331504,43.675605108681054,220.32399943178686
29.349528194163607,33.601297351838376,215.60601416301034
24.027045024516262,43.985886458811024,321.46042696235037
25.14370170447391,35.20251574913986,225.40274554556242
28.842251419912355,53.306979748267466,299.53949222014444
20.36721424035223,33.427920660382455,222.0572485140787
25.041546489058362,40.8769837014098,298.5673337186962
30.222265540298004,38.25095739335787,228.69860819684297
27.104545837959265,37.63001550189003,221.56162983964245
26.999552424164385,44.17212387821537,229.9331781114897
26.390720345156485,38.34664777229951,254.0693733677113
33.727124007066045,41.83593494461504,300.8873813034976
25.712581988864567,40.79104202692477,312.97203182801763
23.560034527009954,35.70399646265918,227.36789990520228
31.444729311982247,35.062162697490614,225.2042874632841
25.7007311478196,40.95590661516112,253.7826759389988
23.79940723375734,44.19888574529532,261.4483798438996
28.984023239867813,56.60317274718855,304.5917523538412
24.790500822538554,37.104286639905105,240.53412034395063
27.479977623313058,37.97796450778267,219.6981069824018
28.120413150005966,38.27836350751391,296.9655206657937
27.99347152430793,39.40059974412882,306.67703019508133
23.522316078099248,32.58209271407136,223.79189569469236
26.500181179622523,39.94517529857156,217.26413357846852
33.997535217240134,41.724061540621285,220.30599490399013
28.799871139262763,47.16957326730217,258.0490894135517
24.069220439929033,37.00374362384907,298.8705941685426
29.845426372217794,40.104046539946424,260.3453901118311
26.794304125256954,41.22444133699104,218.1257512705178
23.007311392992694,38.075933654855405,224.5012268746403
19.556261554471842,42.02901126379987,299.70761085343986
30.398997868350296,35.49309287932838,250.88513957128518
25.39690185859082,37.06398407289313,247.49709157599494
31.31917575369953,41.93614843095912,253.68668454023978
26.720808292715716,43.69858038351182,221.9285457777103
27.88709945609773,43.241441304237654,222.0761708289538
25.37216423742841,51.847557846296844,258.07207935250403
