"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0301711950462201,0.0481694761329679,0.432870920716829
0.0473914902607975,0.052304014605646,0.477873472534652
0.047527090264885,0.0587372070643268,0.484895814847642
0.0494564428246267,0.0548275643051089,0.507557107354611
0.0359221317732294,0.049357540990746,0.448113014167723
0.037288566818295,0.0709716900837505,0.470633216059561
0.0461081735133251,0.0597780615261612,0.465314262880071
0.0406729234620024,0.0581064797701559,0.461482563973842
0.0278744910964657,0.0751542307768828,0.509786965293755
0.0402417696019473,0.0693876796631126,0.451860930103439
0.0395179627014598,0.0520127249899305,0.485714322550573
0.0443791012179084,0.0447402810187333,0.503697698020155
0.0382738332800302,0.0495750774608102,0.476549871351708
0.0368095371174927,0.0488864862717368,0.487048828565011
0.0373704574126686,0.0598024547863381,0.436550207775756
0.0414889720340718,0.0680461189495577,0.493113046896652
0.0404714935498835,0.0595717700594178,0.507416555187578
0.0538405953084209,0.0468592770199134,0.469745970206554
0.0396353464867316,0.0543295845517451,0.504931997026565
0.0387497831017253,0.0527300198075869,0.48636340235685
0.0339162734886572,0.072170124014631,0.451905313742029
0.0471016018218159,0.0571279697524291,0.459856877245334
0.0349463484918035,0.061260360591704,0.457107775978624
0.0407484320828494,0.0627324034484015,0.45980224067782
0.0495984923165332,0.0734865862204797,0.50037339591434
0.0357005895429369,0.0551948371428633,0.48298429663231
0.0356391047529548,0.0594428497278466,0.469449200338526
0.0416464938077983,0.0455984448360835,0.475116791120722
0.0384951361673441,0.0558726380243431,0.449318606696931
0.0422642683918938,0.0523951546828273,0.444480078337743
0.0427902298212719,0.061360167490436,0.488083994629296
0.0389477875898428,0.0476306898205523,0.50462293424593
0.0435306066555906,0.0552635632284346,0.457661386548394
0.036549535667377,0.0498049828960141,0.474692005166004
0.0384294741550144,0.0488313787959054,0.481383358700014
0.0421611473468164,0.0537299704263584,0.44589021336448
0.0519165869082713,0.062478350645683,0.444389634166664
0.0325891973364599,0.0613863715216036,0.438494749348968
0.0447140527062149,0.0471713330033892,0.497600053070701
0.0481656260458969,0.0628227229186302,0.476619036012004
0.035052789988692,0.0787322940003228,0.480856336234011
0.0334301873151397,0.0488512958172294,0.481130409786204
0.0437246197712888,0.0528883114972043,0.477070799930227
0.0376436740979948,0.0484663666242172,0.474224543710446
0.0335861344607649,0.048713633387767,0.442670786580734
0.0410760063152058,0.0554038164696696,0.478899270276914
0.0372945050762752,0.0589178425306224,0.41876688482653
0.0416998193434316,0.0462267819867353,0.52871628097872
0.0324307572323394,0.0610853306751372,0.472608856419586
0.0446493774636349,0.0680112818319531,0.463035255009802
