"ISRE_emf","ISRE_erf","ISRE_ecf"
4.27444049839814,4.12159058874189,11.9211567706545
3.89846830621401,4.0275915602987,10.402047423276
4.01631820887322,4.35419908173822,10.8513348808973
4.55731874526338,4.31452443810369,12.3779506383822
4.24554056380045,4.22763114977519,10.2826816315211
4.05615938357999,5.2090380820982,11.3160413524351
4.01870892936848,4.40702134481632,11.6792789275162
3.82501625799195,4.34121883150309,10.84483208258
4.24835390221112,4.5888934800367,12.2075976547629
4.57251886792921,4.83577269969904,11.2838953817797
4.10588326997157,4.31892567388671,11.030232637839
4.95209858870086,4.29786723239856,10.8013174599709
4.22650038146261,4.46586364999082,10.4905730179869
4.51298554288013,4.26591075770539,10.3708659384044
4.23695267635906,4.28155511143064,10.9884023683028
4.32719499410555,4.38736573123372,10.6780546075246
3.90648575662951,4.6251024091697,10.3093134987921
4.57684562888353,4.32506728063618,10.6721637752781
4.37684191537379,4.29379320691939,10.254380398539
4.28036709980278,4.44039124417184,10.4609851164453
3.99498312205612,4.58605083409257,10.3547016626219
4.56519831938468,4.26678010394451,9.60972311969576
4.81899513649549,4.34996748914692,11.1634312642985
3.91078264909524,4.35297805893482,11.6573715225037
4.11412853613339,4.41880263621665,10.2662459686449
3.82232783651146,4.17699533287352,11.2151626690362
3.89720845077201,4.79550563138712,11.2288713918247
4.53971013542848,4.90980124538724,10.2230839024632
3.73837493172812,3.94572721002707,10.7953046973014
4.39038409963941,4.50528385582688,11.6807653038402
4.38144794309894,4.67150660762816,11.1393188852687
4.15521008338751,4.12822925511983,10.9275858970166
4.26600322388783,4.79815656452056,11.0663592612982
3.59426176794333,4.53704613256999,9.39278892793669
3.93726956025992,4.80213885217338,11.4199942232848
4.44973172786931,4.20788954693377,11.3161630384366
4.48060099245612,4.17513735721812,11.0802807162178
4.62543357603235,4.1644531608224,11.6826716851187
4.05455078445709,4.21998309404803,10.7337899387325
4.92266460028366,4.38041873369681,10.1988889259083
3.81278693881505,4.40167959396643,11.0711903267711
4.32573889706103,3.99790307487876,10.1691349510298
3.98048423924691,3.98465021774548,10.5154801416545
4.3400698495233,4.5721234101304,9.3441343954869
4.10561579594582,4.36114465098376,11.4928411229659
4.27187050454538,4.27241537981468,10.7886759240741
3.82579506401719,3.74055954341893,10.6626123020108
3.5141079141905,4.37743968392459,10.2221323169389
4.12025398206943,4.58766876350957,10.359823149676
4.2672039256447,4.35396050010707,11.9246303150301
