"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0506508763808859,0.0799126530612652,0.818197056008553
0.0628968557316692,0.0770396882370503,0.843897324800534
0.0509054227706157,0.0740729856593847,0.821863240548484
0.0705933863329019,0.0851936329101191,0.827085578310181
0.0737799364512926,0.0721210768717938,0.94397845412165
0.0599697907825279,0.0868694365813799,0.825816111702252
0.0786578004438255,0.0754217321420147,0.801073683950082
0.0475876175782448,0.0972408452775038,0.855551243137164
0.0492257728079401,0.115241158396392,0.856560429108475
0.0721697169915271,0.0735534039689286,0.746110109709796
0.0616903322883523,0.0729082391786155,0.840936993835443
0.0580058371063953,0.0993294946016793,0.813011646208882
0.0529324706503478,0.0900010401787557,0.841334151955672
0.0606800864838595,0.0922555397374363,0.896918718820036
0.0476659433372498,0.0965717990485992,0.822627421737887
0.0528865675744812,0.0966921790800538,0.741203466547487
0.0566608957084315,0.102182771245785,0.858510406441245
0.057449122017,0.109845809040429,0.847231449774182
0.0605696767601556,0.0739887528703951,0.794712302689051
0.0491958162341522,0.101443386673829,0.824185697015191
0.0453914534396366,0.0674454047161334,0.859343941399475
0.0598321385020644,0.0736591264636652,0.791752687651334
0.0492582463189288,0.0740824446374971,0.825677360080742
0.0633381847960179,0.100730210648567,0.786098221698072
0.0545400231389396,0.10927344126121,0.820148273353247
0.04718937812542,0.107760219780654,0.809193489182163
0.0511551178751937,0.103811029561549,0.786755576451677
0.0483805374451268,0.104879046158144,0.879980794982012
0.0660981515700121,0.105201091788392,0.77908433033815
0.0633817454556827,0.0867785008770669,0.793287082374989
0.0515027036976729,0.0789264678096164,0.748905551483099
0.0746743826613894,0.0866339010289613,0.852133362855808
0.0593817749284199,0.100744580701818,0.806337496086702
0.0611144110967894,0.116049107372506,0.762761279536699
0.0488952921624658,0.11828608523229,0.896639674068117
0.0366991775707547,0.0741092044876838,0.810503139273679
0.0572948598091118,0.0795566944016128,0.740725686153641
0.0528780021138214,0.117970008839918,0.865311549820649
0.0722169235088705,0.111225195333408,0.85997272564133
0.0591468539729782,0.105821681301844,0.866770704359185
0.0519989031926726,0.0891854600055624,0.806416941377887
0.0472911881671676,0.0866687711450551,0.761601898763734
0.0425243912207229,0.089695085779231,0.767609119030524
0.0562816762104015,0.0803240806246559,0.763438153177762
0.0777535907306618,0.087814965745027,0.823017419288135
0.0398182145679187,0.0775060484146395,0.819865000177659
0.0534827314384836,0.0878034665563834,0.808483731042705
0.0367224153770877,0.0960215142926525,0.842307616097728
0.0436925669379927,0.0957369373232822,0.814706135435748
0.0676804356364542,0.091715850135972,0.879697393825442
