"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0482865321184745,0.0555081923012378,0.117962078646022
0.0517649309819524,0.0587136561495448,0.119375706123702
0.056499016891702,0.0601181466496954,0.124357888174441
0.0544823328811171,0.0616201241226876,0.139612179753053
0.0518320109418239,0.063977516580383,0.113364800511954
0.0499154514659166,0.0616657684742141,0.116458541416133
0.0639058627165819,0.058905179978301,0.119876563359001
0.0538034154500302,0.0629811073575622,0.126871805293618
0.0527843532056837,0.0605894802286488,0.107085333404172
0.0579618757477885,0.0599594177738931,0.127495857086621
0.0544892718681306,0.0554015872047249,0.113941808072609
0.0551914316865959,0.0652062844585865,0.126365210408533
0.057473731477721,0.0658108239616316,0.12692120839546
0.0647042700055435,0.0583010524471912,0.117166741287662
0.059346280761709,0.0601203692798474,0.106240804263574
0.0583488131891025,0.0602734177336906,0.117313529559195
0.0522950249728472,0.0574788789859679,0.135093290611936
0.0606000253120538,0.0718513570579882,0.117531958385759
0.0553051492066639,0.0663537684391689,0.114590249823186
0.0657924595303916,0.0618008711093859,0.129065982156376
0.068567455793778,0.054893356993615,0.122459153442939
0.0589206039130456,0.0587627865573502,0.117694135612466
0.0547243724704861,0.0579820217347121,0.111474558580611
0.0493970065871167,0.0567857318029665,0.116514085870872
0.0526033007819105,0.0548430764977932,0.114810442459521
0.0607125058111041,0.0621125035033008,0.123967785916663
0.0569625588796917,0.0659975622866719,0.119394554735853
0.057282642085471,0.0612504884396457,0.127318845706428
0.0543535441996423,0.0649841201888696,0.120899645360214
0.0584202536112158,0.0565061946147303,0.127918291871867
0.0487471726986291,0.0670361195476724,0.12229466341006
0.0605746301668859,0.0667285743224602,0.116985426163814
0.05322465424178,0.0529871916793923,0.138408150259018
0.0601188731077536,0.0642062882371541,0.133287822911174
0.0581144081599176,0.0626568885063073,0.118004090037053
0.0506155064179171,0.0705815018546926,0.127784298664287
0.0586869247436169,0.0596611132091329,0.12852392338901
0.0613396373156326,0.0660984297139573,0.114405050665526
0.0581872355435408,0.0653714273702705,0.131902428489831
0.0555597105021341,0.0561210547950403,0.118671348815193
0.0716973232550831,0.0604885846854456,0.123382905399741
0.0554550414058205,0.06367402266314,0.128429750496276
0.055463891542169,0.0666668737376691,0.11576506509839
0.0485277275233201,0.059472327224538,0.113892307016213
0.0530785154128304,0.0609080667988745,0.122898899143094
0.0653855380142052,0.0642670068897331,0.123353914843089
0.0496887175418423,0.066132018427743,0.131497730717598
0.0591911483799651,0.0601294888664532,0.133614208259834
0.0571295340227846,0.061584763546704,0.12355180925974
0.0560085199997308,0.0508514717381647,0.125842669100666
