"ISRE_emf","ISRE_erf","ISRE_ecf"
0.0578445581599375,0.0463163912217265,0.0812091161345249
0.0497550669566879,0.0507961767603058,0.0789644563996779
0.050358179392743,0.049627372681139,0.0767708471591262
0.0613554593756761,0.0549643619155485,0.0810275867618516
0.04911588660173,0.040453162086359,0.082546037216947
0.0573062794656339,0.0623785555339987,0.0779683024859679
0.0509357042998753,0.0475190469728596,0.0818019596159597
0.0589054834452225,0.0504871480519825,0.0825951698819924
0.0594387484693511,0.0466522165860202,0.0778010298122471
0.0466459653187656,0.0458006636615564,0.0862687422952407
0.0517516426597786,0.0539172725027442,0.0873459853346608
0.0604399905390484,0.0511363819334618,0.0845175807300842
0.0525373703772373,0.0472484783873559,0.0834070606897587
0.0607347880885629,0.0508224771918556,0.0749288004751775
0.0526342611971987,0.0559704744746428,0.0964349385752029
0.0617755988074069,0.0558678275546036,0.0892330952647327
0.0514911244577034,0.0451538989830618,0.0862215239665337
0.0587154670685277,0.0479524386983612,0.0786202077497604
0.0558352034446102,0.0468004334485221,0.0846680112012117
0.0448899126517361,0.0485479439449104,0.0839193765026678
0.0530537459531557,0.0461866988426169,0.0816867408275309
0.0514195648249542,0.0580232242328927,0.0818425911843479
0.055983447818238,0.0495017604856804,0.0835780646241733
0.0558959746579872,0.0424555832258231,0.0861990225068782
0.0465904852760192,0.0503632501148037,0.091480497125328
0.060604139436782,0.0525041909377724,0.0809162750711242
0.0573574285237499,0.0394543709797978,0.0900786037788056
0.0541496634047716,0.0412086035469291,0.077449502890069
0.0563225079256639,0.0486436028578699,0.0779342505513002
0.0511625574264284,0.0450116699186884,0.080379986555818
0.062821825709062,0.040125760720711,0.0787253537986713
0.0491641095455926,0.0442414445317302,0.0817910308646562
0.0656733804477943,0.0455918204394788,0.0837164405882628
0.060748074900225,0.0436148925434413,0.0816002633770913
0.0588632646529456,0.0522006991511562,0.0861444733920205
0.067028788825737,0.0537953494880206,0.0814120607057917
0.0661963329455142,0.0471718777178558,0.0816348383086583
0.0565397729857788,0.0471403032564279,0.085526128458818
0.0546290343884267,0.0441119803045592,0.0842565762094572
0.0639425824942066,0.0494130705388766,0.0787455685970145
0.0581669602760839,0.0427855131814372,0.0891982784642942
0.0486731121596201,0.0560020978852224,0.0793532911027643
0.0548249294351791,0.0424583511542825,0.0950943496570833
0.0584585377447767,0.0473176356681703,0.0776125389053418
0.0539578946877166,0.0452351868318196,0.0831016707134738
0.0598620292990991,0.0469648480492408,0.0782442335566741
0.0587004696249537,0.0412819173016431,0.0806279812153136
0.0460521272021326,0.0506512650511897,0.0847607794459787
0.0506099060383628,0.0501792641828838,0.0779719370679968
0.0580536803171604,0.0419751987554411,0.0834867984201349
