"ISRE_emf","ISRE_erf","ISRE_ecf"
2.78158964614509,3.60816211471053,10.2548606028545
3.34440320966362,3.4786558638239,10.1123000536393
3.41886529109162,3.5816071269296,10.8345421930754
3.57511087635626,3.63090747525511,11.7932072642942
3.2582647565757,3.87756767624637,9.95571836157354
3.34725313136214,3.55991951159447,10.2425438518123
3.89006586539043,3.46831691575064,10.1236202445272
3.61356768068293,4.03635387859827,11.2379067379722
3.37236355216315,3.53124053519539,9.7503674595968
3.53631504363821,3.59996300914007,12.2753894688553
3.23864132748522,3.32873530407142,10.2380004123792
3.29552020707535,3.46130010208436,10.5896125059508
3.29317368320958,3.8860257746468,10.5261159290818
3.81386945170011,3.51018112608202,10.1229635878592
3.42481161485391,3.45200874054456,9.51950922500738
3.52467618201116,3.35533343862911,9.95361383303828
3.0621135318124,3.58515813891471,11.6456274393885
3.57321642520032,4.1367449347261,10.6029186715221
3.77988014821,3.76376432985071,9.96273666836773
3.91109646080902,3.58973121006791,11.0146141012452
4.24673567763153,3.35730597422276,10.6860274465451
3.6736590693801,3.38063930951416,9.79833534151868
3.37732969866803,3.49585446617209,9.80218234362422
3.04738683464241,3.42001031177337,10.2586793427066
3.43313211573596,3.26986104269685,9.82679197377298
3.75143514500531,3.43277584173494,11.0270850905356
3.40863514306545,3.66621023086575,10.4670011846946
3.52627722856717,3.65652863719083,11.2496970761252
3.20738762611068,3.95988146931492,10.5141319367195
3.347737930881,3.2696657926816,10.9776892111209
2.91725093365096,3.58112450189078,10.5898689095961
3.37192498759792,3.76231525309094,10.1721112568337
3.3077743293332,3.2162634088369,12.5402577400936
4.04114018717542,3.5443713187303,11.8081010512841
3.56477614967603,3.62516316228659,10.5328506507005
3.27165285845512,3.79115509221832,11.1267758205408
3.46531625773629,3.48368582126863,11.1038810290097
3.68067999573479,3.84875626991858,10.1847258394816
3.65607832376428,3.51473500703949,11.224534813803
3.72230004997083,3.05683695651872,10.7301622906811
4.30412561565526,3.51231538258665,10.9503019286471
3.44765827626017,3.44172213285019,10.1811526522647
3.36420699488292,3.72419217903177,10.8941318286459
3.20777411772882,3.46297698713459,10.0847637081222
3.44148659961516,3.52586874459039,11.2253948151642
4.11028057224451,3.51379304209053,10.2771854338797
3.31051446303962,3.91628497769295,11.5114332671904
3.65925763572849,3.60487342119009,11.4897938973801
3.55274225483861,3.56386508020632,10.9215392368763
3.54682048399485,3.02258455095488,11.3284573707379
